#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 3.87173e+17	9.97e-01	3.36e-03	1.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.87279e+17	9.97e-01	3.30e-03	1.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.87397e+17	9.97e-01	3.19e-03	1.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.87514e+17	9.97e-01	3.12e-03	1.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.87620e+17	9.97e-01	3.06e-03	1.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.87723e+17	9.97e-01	3.02e-03	9.98e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.87842e+17	9.97e-01	2.95e-03	9.79e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.87971e+17	9.97e-01	2.86e-03	9.57e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88088e+17	9.97e-01	2.79e-03	9.40e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88192e+17	9.97e-01	2.76e-03	9.32e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88298e+17	9.97e-01	2.71e-03	9.17e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88414e+17	9.97e-01	2.64e-03	9.02e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88524e+17	9.97e-01	2.59e-03	8.89e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88621e+17	9.97e-01	2.56e-03	8.83e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88726e+17	9.97e-01	2.53e-03	8.76e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.88863e+17	9.98e-01	2.45e-03	8.59e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89011e+17	9.98e-01	2.37e-03	8.43e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89146e+17	9.98e-01	2.33e-03	8.36e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89273e+17	9.98e-01	2.30e-03	8.30e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89400e+17	9.98e-01	2.26e-03	8.22e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89536e+17	9.98e-01	2.21e-03	8.16e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89677e+17	9.98e-01	2.16e-03	8.09e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89813e+17	9.98e-01	2.12e-03	8.03e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.89933e+17	9.98e-01	2.09e-03	7.99e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.90047e+17	9.98e-01	2.05e-03	7.96e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.90164e+17	9.98e-01	2.01e-03	7.93e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
