#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 2.26909e+16	3.06e-05	2.88e-02	7.00e-01	2.58e-01	1.29e-02	3.01e-04	0.00e+00	0.00e+00
 3.53883e+16	3.17e-05	2.90e-02	7.15e-01	2.45e-01	1.14e-02	2.62e-04	0.00e+00	0.00e+00
 5.18950e+16	3.37e-05	2.98e-02	7.35e-01	2.25e-01	9.61e-03	2.18e-04	0.00e+00	0.00e+00
 7.33536e+16	3.77e-05	3.18e-02	7.61e-01	2.00e-01	7.56e-03	1.70e-04	0.00e+00	0.00e+00
 9.46153e+16	4.32e-05	3.45e-02	7.85e-01	1.75e-01	5.80e-03	1.29e-04	0.00e+00	0.00e+00
 1.10308e+17	4.92e-05	3.74e-02	8.01e-01	1.57e-01	4.69e-03	1.04e-04	0.00e+00	0.00e+00
 1.22084e+17	5.55e-05	4.03e-02	8.12e-01	1.44e-01	3.96e-03	8.77e-05	0.00e+00	0.00e+00
 1.32111e+17	6.22e-05	4.32e-02	8.20e-01	1.34e-01	3.41e-03	7.51e-05	0.00e+00	0.00e+00
 1.41705e+17	7.01e-05	4.65e-02	8.26e-01	1.24e-01	2.95e-03	6.44e-05	0.00e+00	0.00e+00
 1.51253e+17	7.93e-05	5.00e-02	8.31e-01	1.16e-01	2.55e-03	5.53e-05	0.00e+00	0.00e+00
 1.60758e+17	8.98e-05	5.39e-02	8.35e-01	1.09e-01	2.21e-03	4.76e-05	0.00e+00	0.00e+00
 1.71662e+17	1.04e-04	5.88e-02	8.39e-01	1.01e-01	1.89e-03	4.01e-05	0.00e+00	0.00e+00
 1.83085e+17	1.20e-04	6.38e-02	8.41e-01	9.34e-02	1.62e-03	3.40e-05	0.00e+00	0.00e+00
 1.93206e+17	1.36e-04	6.86e-02	8.42e-01	8.78e-02	1.41e-03	2.95e-05	0.00e+00	0.00e+00
 2.04386e+17	1.57e-04	7.42e-02	8.42e-01	8.23e-02	1.22e-03	2.54e-05	0.00e+00	0.00e+00
 2.16719e+17	1.80e-04	8.02e-02	8.41e-01	7.72e-02	1.06e-03	2.19e-05	0.00e+00	0.00e+00
 2.28552e+17	2.05e-04	8.62e-02	8.40e-01	7.27e-02	9.38e-04	1.91e-05	0.00e+00	0.00e+00
 2.41935e+17	2.38e-04	9.36e-02	8.37e-01	6.82e-02	8.20e-04	1.65e-05	0.00e+00	0.00e+00
 2.56103e+17	2.80e-04	1.02e-01	8.33e-01	6.34e-02	7.13e-04	1.40e-05	0.00e+00	0.00e+00
 2.67863e+17	3.15e-04	1.09e-01	8.29e-01	6.03e-02	6.49e-04	1.25e-05	0.00e+00	0.00e+00
 2.79724e+17	3.57e-04	1.17e-01	8.25e-01	5.72e-02	5.91e-04	1.11e-05	0.00e+00	0.00e+00
 2.95143e+17	4.19e-04	1.28e-01	8.18e-01	5.34e-02	5.26e-04	9.51e-06	0.00e+00	0.00e+00
 3.10376e+17	4.88e-04	1.39e-01	8.10e-01	4.99e-02	4.75e-04	8.23e-06	0.00e+00	0.00e+00
 3.21938e+17	5.49e-04	1.49e-01	8.03e-01	4.73e-02	4.42e-04	7.35e-06	0.00e+00	0.00e+00
 3.33542e+17	6.24e-04	1.60e-01	7.94e-01	4.46e-02	4.09e-04	6.50e-06	0.00e+00	0.00e+00
 3.46296e+17	7.20e-04	1.73e-01	7.84e-01	4.16e-02	3.74e-04	5.64e-06	0.00e+00	0.00e+00
 3.57612e+17	8.18e-04	1.86e-01	7.74e-01	3.89e-02	3.47e-04	4.95e-06	0.00e+00	0.00e+00
 3.67521e+17	9.22e-04	1.99e-01	7.63e-01	3.65e-02	3.23e-04	4.37e-06	0.00e+00	0.00e+00
 3.78533e+17	1.06e-03	2.16e-01	7.49e-01	3.37e-02	2.96e-04	3.75e-06	0.00e+00	0.00e+00
 3.90166e+17	1.24e-03	2.35e-01	7.33e-01	3.08e-02	2.70e-04	3.17e-06	0.00e+00	0.00e+00
 4.00003e+17	1.41e-03	2.53e-01	7.17e-01	2.83e-02	2.48e-04	2.72e-06	0.00e+00	0.00e+00
 4.08660e+17	1.60e-03	2.71e-01	7.01e-01	2.60e-02	2.28e-04	2.34e-06	0.00e+00	0.00e+00
 4.18386e+17	1.86e-03	2.94e-01	6.81e-01	2.34e-02	2.06e-04	1.94e-06	0.00e+00	0.00e+00
 4.28848e+17	2.20e-03	3.21e-01	6.56e-01	2.06e-02	1.82e-04	1.57e-06	0.00e+00	0.00e+00
 4.37963e+17	2.56e-03	3.48e-01	6.31e-01	1.82e-02	1.63e-04	1.28e-06	0.00e+00	0.00e+00
 4.46098e+17	2.95e-03	3.75e-01	6.06e-01	1.61e-02	1.45e-04	1.04e-06	0.00e+00	0.00e+00
 4.55264e+17	3.50e-03	4.09e-01	5.74e-01	1.38e-02	1.25e-04	8.07e-07	0.00e+00	0.00e+00
 4.64637e+17	4.19e-03	4.47e-01	5.38e-01	1.15e-02	1.06e-04	0.00e+00	0.00e+00	0.00e+00
 4.72291e+17	4.89e-03	4.81e-01	5.04e-01	9.75e-03	9.14e-05	0.00e+00	0.00e+00	0.00e+00
 4.80253e+17	5.81e-03	5.21e-01	4.66e-01	7.99e-03	7.62e-05	0.00e+00	0.00e+00	0.00e+00
 4.88838e+17	7.02e-03	5.65e-01	4.21e-01	6.30e-03	6.14e-05	0.00e+00	0.00e+00	0.00e+00
 4.96251e+17	8.35e-03	6.08e-01	3.79e-01	4.96e-03	4.93e-05	0.00e+00	0.00e+00	0.00e+00
 5.02549e+17	9.73e-03	6.44e-01	3.42e-01	3.95e-03	4.02e-05	0.00e+00	0.00e+00	0.00e+00
 5.09380e+17	1.16e-02	6.86e-01	2.99e-01	2.98e-03	3.10e-05	0.00e+00	0.00e+00	0.00e+00
 5.16687e+17	1.41e-02	7.31e-01	2.53e-01	2.12e-03	2.27e-05	0.00e+00	0.00e+00	0.00e+00
 5.22878e+17	1.67e-02	7.69e-01	2.13e-01	1.51e-03	1.66e-05	0.00e+00	0.00e+00	0.00e+00
 5.27599e+17	1.92e-02	7.97e-01	1.83e-01	1.13e-03	1.27e-05	0.00e+00	0.00e+00	0.00e+00
 5.31286e+17	2.15e-02	8.17e-01	1.60e-01	8.86e-04	1.01e-05	0.00e+00	0.00e+00	0.00e+00
 5.35221e+17	2.45e-02	8.38e-01	1.37e-01	6.65e-04	7.71e-06	0.00e+00	0.00e+00	0.00e+00
 5.39403e+17	2.81e-02	8.58e-01	1.14e-01	4.81e-04	5.67e-06	0.00e+00	0.00e+00	0.00e+00
 5.42876e+17	3.17e-02	8.72e-01	9.59e-02	3.58e-04	4.27e-06	0.00e+00	0.00e+00	0.00e+00
 5.45693e+17	3.52e-02	8.82e-01	8.22e-02	2.76e-04	3.31e-06	0.00e+00	0.00e+00	0.00e+00
 5.48283e+17	3.88e-02	8.90e-01	7.07e-02	2.16e-04	2.60e-06	0.00e+00	0.00e+00	0.00e+00
 5.51244e+17	4.38e-02	8.98e-01	5.84e-02	1.59e-04	1.91e-06	0.00e+00	0.00e+00	0.00e+00
 5.54273e+17	4.97e-02	9.03e-01	4.74e-02	1.16e-04	1.38e-06	0.00e+00	0.00e+00	0.00e+00
 5.56654e+17	5.53e-02	9.05e-01	3.96e-02	8.90e-05	1.04e-06	0.00e+00	0.00e+00	0.00e+00
 5.58623e+17	6.06e-02	9.05e-01	3.39e-02	7.13e-05	8.20e-07	0.00e+00	0.00e+00	0.00e+00
 5.60793e+17	6.74e-02	9.04e-01	2.81e-02	5.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.63143e+17	7.59e-02	9.01e-01	2.27e-02	4.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.65187e+17	8.46e-02	8.97e-01	1.86e-02	3.35e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.66951e+17	9.33e-02	8.91e-01	1.55e-02	2.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.68880e+17	1.04e-01	8.83e-01	1.26e-02	2.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.70958e+17	1.18e-01	8.72e-01	9.90e-03	1.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.72784e+17	1.33e-01	8.59e-01	7.91e-03	1.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.74339e+17	1.47e-01	8.47e-01	6.47e-03	1.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.75734e+17	1.61e-01	8.34e-01	5.36e-03	1.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.77052e+17	1.76e-01	8.20e-01	4.45e-03	9.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.78297e+17	1.91e-01	8.05e-01	3.71e-03	8.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.79449e+17	2.07e-01	7.90e-01	3.11e-03	7.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.80328e+17	2.20e-01	7.77e-01	2.73e-03	7.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.80908e+17	2.29e-01	7.69e-01	2.50e-03	6.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.81474e+17	2.38e-01	7.59e-01	2.27e-03	6.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.82135e+17	2.50e-01	7.48e-01	2.03e-03	6.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.82822e+17	2.62e-01	7.36e-01	1.81e-03	5.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.83472e+17	2.74e-01	7.24e-01	1.62e-03	5.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.84078e+17	2.86e-01	7.12e-01	1.45e-03	5.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.84675e+17	2.99e-01	7.00e-01	1.30e-03	4.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.85280e+17	3.12e-01	6.87e-01	1.16e-03	4.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.85882e+17	3.25e-01	6.74e-01	1.04e-03	4.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.86471e+17	3.39e-01	6.60e-01	9.31e-04	4.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.87052e+17	3.53e-01	6.46e-01	8.31e-04	4.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.87627e+17	3.67e-01	6.32e-01	7.42e-04	3.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.88198e+17	3.82e-01	6.18e-01	6.61e-04	3.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.88763e+17	3.97e-01	6.03e-01	5.89e-04	3.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.89323e+17	4.12e-01	5.88e-01	5.25e-04	3.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.89878e+17	4.27e-01	5.72e-01	4.67e-04	3.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.90429e+17	4.43e-01	5.57e-01	4.15e-04	3.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.90975e+17	4.59e-01	5.41e-01	3.68e-04	2.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.91520e+17	4.74e-01	5.25e-01	3.27e-04	2.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.92062e+17	4.90e-01	5.09e-01	2.90e-04	2.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.92601e+17	5.07e-01	4.93e-01	2.57e-04	2.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.93134e+17	5.23e-01	4.77e-01	2.27e-04	2.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.93664e+17	5.39e-01	4.60e-01	2.02e-04	2.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.94194e+17	5.56e-01	4.44e-01	1.78e-04	2.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.94725e+17	5.72e-01	4.28e-01	1.58e-04	1.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.95253e+17	5.88e-01	4.12e-01	1.40e-04	1.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.95754e+17	6.04e-01	3.96e-01	1.24e-04	1.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.96239e+17	6.19e-01	3.81e-01	1.11e-04	1.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.96746e+17	6.34e-01	3.66e-01	9.90e-05	1.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.97263e+17	6.50e-01	3.50e-01	8.80e-05	1.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.97781e+17	6.65e-01	3.35e-01	7.83e-05	1.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.98270e+17	6.79e-01	3.21e-01	7.02e-05	1.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.98737e+17	6.92e-01	3.08e-01	6.34e-05	1.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.99202e+17	7.06e-01	2.94e-01	5.71e-05	1.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.99682e+17	7.19e-01	2.81e-01	5.15e-05	1.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.00188e+17	7.33e-01	2.67e-01	4.64e-05	1.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.00675e+17	7.47e-01	2.53e-01	4.19e-05	9.85e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.01154e+17	7.59e-01	2.41e-01	3.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.01652e+17	7.71e-01	2.29e-01	3.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.02139e+17	7.83e-01	2.17e-01	3.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.02637e+17	7.94e-01	2.06e-01	2.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.03151e+17	8.06e-01	1.94e-01	2.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.03647e+17	8.16e-01	1.84e-01	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.04155e+17	8.27e-01	1.73e-01	2.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.04737e+17	8.38e-01	1.62e-01	2.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.05318e+17	8.49e-01	1.51e-01	1.93e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.05869e+17	8.59e-01	1.41e-01	1.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.06457e+17	8.68e-01	1.32e-01	1.68e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.06972e+17	8.76e-01	1.24e-01	1.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.07373e+17	8.80e-01	1.20e-01	1.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.07801e+17	8.86e-01	1.14e-01	1.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.08250e+17	8.92e-01	1.08e-01	1.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.08669e+17	8.96e-01	1.04e-01	1.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.09086e+17	9.00e-01	9.95e-02	1.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.09517e+17	9.05e-01	9.50e-02	1.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.09958e+17	9.08e-01	9.15e-02	1.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.10456e+17	9.13e-01	8.68e-02	1.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.10963e+17	9.17e-01	8.30e-02	1.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.11412e+17	9.20e-01	7.99e-02	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.11864e+17	9.23e-01	7.72e-02	1.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.12390e+17	9.26e-01	7.39e-02	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.12963e+17	9.29e-01	7.07e-02	1.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.13499e+17	9.32e-01	6.83e-02	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.14067e+17	9.34e-01	6.55e-02	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.14660e+17	9.37e-01	6.35e-02	9.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.15297e+17	9.39e-01	6.06e-02	9.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.15950e+17	9.41e-01	5.86e-02	9.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.16619e+17	9.44e-01	5.61e-02	9.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.17295e+17	9.46e-01	5.42e-02	9.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.17957e+17	9.48e-01	5.20e-02	8.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.18625e+17	9.50e-01	5.04e-02	8.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.19307e+17	9.52e-01	4.83e-02	8.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.19988e+17	9.53e-01	4.68e-02	8.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.20650e+17	9.54e-01	4.61e-02	8.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.21458e+17	9.55e-01	4.49e-02	8.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.22509e+17	9.58e-01	4.23e-02	7.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.23481e+17	9.60e-01	4.01e-02	7.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.24116e+17	9.61e-01	3.93e-02	7.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.24707e+17	9.62e-01	3.84e-02	7.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.25476e+17	9.64e-01	3.63e-02	7.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.26184e+17	9.66e-01	3.45e-02	7.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.26653e+17	9.66e-01	3.39e-02	7.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.27102e+17	9.67e-01	3.31e-02	7.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.27686e+17	9.69e-01	3.14e-02	6.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.28237e+17	9.70e-01	2.99e-02	6.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.28611e+17	9.71e-01	2.95e-02	6.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.28966e+17	9.71e-01	2.90e-02	6.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.29427e+17	9.73e-01	2.75e-02	6.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.29852e+17	9.74e-01	2.61e-02	6.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.30133e+17	9.74e-01	2.57e-02	6.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.30398e+17	9.75e-01	2.53e-02	6.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.30743e+17	9.76e-01	2.41e-02	6.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31082e+17	9.77e-01	2.29e-02	5.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31327e+17	9.78e-01	2.24e-02	5.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31557e+17	9.78e-01	2.20e-02	5.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.31857e+17	9.79e-01	2.09e-02	5.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32151e+17	9.81e-01	1.94e-02	5.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32345e+17	9.81e-01	1.90e-02	5.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32503e+17	9.81e-01	1.87e-02	5.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32708e+17	9.82e-01	1.78e-02	5.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.32939e+17	9.84e-01	1.62e-02	4.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33116e+17	9.85e-01	1.49e-02	4.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33221e+17	9.94e-01	5.78e-03	2.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33303e+17	9.94e-01	5.67e-03	2.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33377e+17	9.95e-01	5.49e-03	2.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33444e+17	9.95e-01	5.39e-03	2.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33518e+17	9.95e-01	5.29e-03	2.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33613e+17	9.95e-01	5.10e-03	2.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33717e+17	9.95e-01	4.87e-03	2.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33811e+17	9.95e-01	4.82e-03	2.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.33914e+17	9.95e-01	4.72e-03	1.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34026e+17	9.95e-01	4.56e-03	1.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34127e+17	9.96e-01	4.46e-03	1.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34219e+17	9.96e-01	4.38e-03	1.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34320e+17	9.96e-01	4.30e-03	1.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34452e+17	9.96e-01	4.15e-03	1.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34593e+17	9.96e-01	3.99e-03	1.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34723e+17	9.96e-01	3.91e-03	1.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34840e+17	9.96e-01	3.83e-03	1.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.34947e+17	9.96e-01	3.76e-03	1.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35064e+17	9.96e-01	3.69e-03	1.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35216e+17	9.96e-01	3.55e-03	1.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35381e+17	9.97e-01	3.41e-03	1.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35530e+17	9.97e-01	3.31e-03	1.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35666e+17	9.97e-01	3.24e-03	1.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35816e+17	9.97e-01	3.16e-03	1.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35977e+17	9.97e-01	3.04e-03	1.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36123e+17	9.97e-01	2.96e-03	1.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36256e+17	9.97e-01	2.90e-03	1.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36378e+17	9.97e-01	2.84e-03	1.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36511e+17	9.97e-01	2.77e-03	1.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36654e+17	9.97e-01	2.67e-03	1.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36785e+17	9.97e-01	2.62e-03	1.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.36904e+17	9.97e-01	2.56e-03	1.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.37017e+17	9.97e-01	2.51e-03	1.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.37130e+17	9.98e-01	2.46e-03	1.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.37236e+17	9.98e-01	2.32e-03	1.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
