#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 2.41928e+17	1.38e-01	8.53e-01	9.11e-03	9.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.43532e+17	1.53e-01	8.39e-01	7.47e-03	7.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.45072e+17	1.70e-01	8.24e-01	6.11e-03	6.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.46491e+17	1.88e-01	8.07e-01	5.05e-03	5.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.47775e+17	2.05e-01	7.90e-01	4.22e-03	4.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.48966e+17	2.23e-01	7.73e-01	3.55e-03	4.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.50098e+17	2.41e-01	7.56e-01	3.00e-03	3.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.51177e+17	2.60e-01	7.38e-01	2.54e-03	3.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52023e+17	2.75e-01	7.23e-01	2.24e-03	3.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52601e+17	2.85e-01	7.13e-01	2.05e-03	2.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53164e+17	2.96e-01	7.02e-01	1.87e-03	2.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.53835e+17	3.10e-01	6.89e-01	1.67e-03	2.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54540e+17	3.24e-01	6.74e-01	1.49e-03	2.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55196e+17	3.39e-01	6.60e-01	1.33e-03	2.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55815e+17	3.52e-01	6.47e-01	1.20e-03	2.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.56451e+17	3.67e-01	6.32e-01	1.07e-03	1.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57103e+17	3.82e-01	6.17e-01	9.52e-04	1.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57735e+17	3.97e-01	6.02e-01	8.48e-04	1.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58354e+17	4.12e-01	5.88e-01	7.60e-04	1.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.58992e+17	4.28e-01	5.71e-01	6.73e-04	1.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59631e+17	4.44e-01	5.55e-01	5.97e-04	1.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60246e+17	4.59e-01	5.40e-01	5.33e-04	1.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60873e+17	4.76e-01	5.24e-01	4.71e-04	1.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.61505e+17	4.93e-01	5.07e-01	4.16e-04	1.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.62115e+17	5.08e-01	4.92e-01	3.71e-04	1.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.62742e+17	5.25e-01	4.75e-01	3.26e-04	1.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.63377e+17	5.41e-01	4.58e-01	2.87e-04	1.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.63988e+17	5.57e-01	4.43e-01	2.55e-04	9.75e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64617e+17	5.74e-01	4.26e-01	2.23e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.65255e+17	5.90e-01	4.10e-01	1.97e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.65869e+17	6.06e-01	3.94e-01	1.73e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.66481e+17	6.21e-01	3.79e-01	1.53e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67112e+17	6.37e-01	3.63e-01	1.34e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67757e+17	6.52e-01	3.48e-01	1.18e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.68397e+17	6.68e-01	3.32e-01	1.03e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69032e+17	6.82e-01	3.18e-01	9.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69667e+17	6.96e-01	3.04e-01	8.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70312e+17	7.10e-01	2.90e-01	7.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70941e+17	7.23e-01	2.77e-01	6.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.71567e+17	7.36e-01	2.64e-01	5.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72210e+17	7.48e-01	2.52e-01	4.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72859e+17	7.60e-01	2.40e-01	4.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.73500e+17	7.71e-01	2.29e-01	3.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74135e+17	7.82e-01	2.18e-01	3.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74836e+17	7.93e-01	2.07e-01	3.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75509e+17	8.04e-01	1.96e-01	2.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76119e+17	8.12e-01	1.88e-01	2.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76735e+17	8.20e-01	1.80e-01	2.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77411e+17	8.29e-01	1.71e-01	2.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78129e+17	8.37e-01	1.63e-01	1.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78835e+17	8.45e-01	1.55e-01	1.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79599e+17	8.53e-01	1.47e-01	1.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.80433e+17	8.62e-01	1.38e-01	1.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81297e+17	8.70e-01	1.30e-01	1.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82237e+17	8.77e-01	1.23e-01	1.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.83257e+17	8.84e-01	1.16e-01	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84206e+17	8.91e-01	1.09e-01	9.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85205e+17	8.97e-01	1.03e-01	9.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86236e+17	9.02e-01	9.76e-02	8.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87108e+17	9.07e-01	9.33e-02	8.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87923e+17	9.10e-01	8.97e-02	7.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88783e+17	9.14e-01	8.58e-02	7.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89685e+17	9.18e-01	8.21e-02	7.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90597e+17	9.21e-01	7.87e-02	6.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.91507e+17	9.25e-01	7.54e-02	6.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92415e+17	9.28e-01	7.22e-02	6.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93315e+17	9.31e-01	6.95e-02	6.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94228e+17	9.33e-01	6.68e-02	5.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95142e+17	9.36e-01	6.39e-02	5.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96057e+17	9.39e-01	6.15e-02	5.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96962e+17	9.41e-01	5.90e-02	5.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97802e+17	9.43e-01	5.71e-02	5.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98727e+17	9.46e-01	5.43e-02	4.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99634e+17	9.48e-01	5.20e-02	4.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00339e+17	9.49e-01	5.07e-02	4.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01060e+17	9.51e-01	4.86e-02	4.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01811e+17	9.53e-01	4.66e-02	4.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02479e+17	9.55e-01	4.52e-02	4.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03163e+17	9.57e-01	4.34e-02	4.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03817e+17	9.58e-01	4.16e-02	4.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04350e+17	9.59e-01	4.08e-02	4.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04909e+17	9.61e-01	3.91e-02	3.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05487e+17	9.62e-01	3.79e-02	3.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06059e+17	9.63e-01	3.72e-02	3.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06772e+17	9.65e-01	3.53e-02	3.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07445e+17	9.66e-01	3.36e-02	3.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07904e+17	9.67e-01	3.30e-02	3.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08336e+17	9.68e-01	3.18e-02	3.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08802e+17	9.69e-01	3.06e-02	3.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09202e+17	9.70e-01	2.98e-02	3.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09587e+17	9.71e-01	2.87e-02	3.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09964e+17	9.72e-01	2.80e-02	3.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10310e+17	9.73e-01	2.69e-02	3.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10630e+17	9.74e-01	2.63e-02	3.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10933e+17	9.75e-01	2.52e-02	3.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11225e+17	9.75e-01	2.47e-02	2.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11501e+17	9.76e-01	2.38e-02	2.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11757e+17	9.77e-01	2.32e-02	2.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12007e+17	9.78e-01	2.23e-02	2.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12244e+17	9.78e-01	2.18e-02	2.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12463e+17	9.79e-01	2.10e-02	2.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12677e+17	9.80e-01	2.04e-02	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12873e+17	9.80e-01	1.97e-02	2.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13057e+17	9.81e-01	1.92e-02	2.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13229e+17	9.82e-01	1.84e-02	2.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13390e+17	9.82e-01	1.80e-02	2.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13543e+17	9.83e-01	1.73e-02	2.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13692e+17	9.83e-01	1.69e-02	2.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13838e+17	9.84e-01	1.61e-02	2.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.13981e+17	9.85e-01	1.55e-02	2.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14090e+17	9.85e-01	1.51e-02	2.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14201e+17	9.85e-01	1.46e-02	2.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14320e+17	9.86e-01	1.39e-02	2.20e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14426e+17	9.87e-01	1.30e-02	2.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14505e+17	9.87e-01	1.27e-02	2.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14573e+17	9.88e-01	1.22e-02	2.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14652e+17	9.89e-01	1.15e-02	1.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14727e+17	9.90e-01	1.05e-02	1.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14789e+17	9.96e-01	4.19e-03	9.48e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14846e+17	9.96e-01	3.97e-03	9.02e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14898e+17	9.96e-01	3.84e-03	8.75e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14945e+17	9.96e-01	3.73e-03	8.52e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.14988e+17	9.96e-01	3.66e-03	8.37e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15027e+17	9.96e-01	3.60e-03	8.22e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15062e+17	9.96e-01	3.54e-03	8.09e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15098e+17	9.97e-01	3.48e-03	7.96e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15140e+17	9.97e-01	3.42e-03	7.84e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15195e+17	9.97e-01	3.32e-03	7.62e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15253e+17	9.97e-01	3.20e-03	7.39e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15306e+17	9.97e-01	3.11e-03	7.19e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15355e+17	9.97e-01	3.05e-03	7.06e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15399e+17	9.97e-01	3.00e-03	6.95e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15445e+17	9.97e-01	2.95e-03	6.84e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15503e+17	9.97e-01	2.88e-03	6.71e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15564e+17	9.97e-01	2.78e-03	6.49e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15620e+17	9.97e-01	2.70e-03	6.31e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15670e+17	9.97e-01	2.65e-03	6.21e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15721e+17	9.97e-01	2.60e-03	6.11e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15781e+17	9.97e-01	2.54e-03	5.99e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15843e+17	9.98e-01	2.45e-03	5.81e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15899e+17	9.98e-01	2.40e-03	5.70e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.15950e+17	9.98e-01	2.35e-03	5.59e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16001e+17	9.98e-01	2.31e-03	5.50e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16058e+17	9.98e-01	2.26e-03	5.39e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16115e+17	9.98e-01	2.18e-03	5.24e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16167e+17	9.98e-01	2.14e-03	5.15e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16215e+17	9.98e-01	2.12e-03	5.11e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16267e+17	9.98e-01	2.07e-03	5.01e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.16323e+17	9.98e-01	2.00e-03	4.87e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
