#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 1.66247e+18	2.49e-01	7.50e-01	1.81e-03	1.34e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66299e+18	2.58e-01	7.40e-01	1.68e-03	1.28e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66353e+18	2.67e-01	7.31e-01	1.56e-03	1.24e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66411e+18	2.78e-01	7.20e-01	1.44e-03	1.19e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66468e+18	2.88e-01	7.10e-01	1.35e-03	1.15e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66523e+18	2.98e-01	7.01e-01	1.26e-03	1.10e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66582e+18	3.08e-01	6.91e-01	1.18e-03	1.07e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66645e+18	3.19e-01	6.80e-01	1.10e-03	1.02e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66712e+18	3.30e-01	6.69e-01	1.04e-03	9.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66780e+18	3.40e-01	6.59e-01	9.77e-04	9.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66853e+18	3.51e-01	6.48e-01	9.21e-04	9.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66930e+18	3.61e-01	6.38e-01	8.76e-04	8.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67007e+18	3.71e-01	6.28e-01	8.34e-04	8.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67088e+18	3.79e-01	6.20e-01	8.00e-04	8.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67177e+18	3.88e-01	6.11e-01	7.68e-04	8.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67286e+18	3.97e-01	6.02e-01	7.38e-04	7.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67415e+18	4.06e-01	5.93e-01	7.09e-04	7.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67547e+18	4.13e-01	5.87e-01	6.90e-04	7.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67676e+18	4.18e-01	5.82e-01	6.75e-04	7.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67802e+18	4.22e-01	5.78e-01	6.65e-04	7.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67927e+18	4.25e-01	5.75e-01	6.57e-04	7.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68049e+18	4.27e-01	5.72e-01	6.51e-04	7.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68190e+18	4.29e-01	5.70e-01	6.45e-04	7.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68373e+18	4.32e-01	5.67e-01	6.39e-04	7.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68610e+18	4.36e-01	5.64e-01	6.30e-04	6.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.68919e+18	4.39e-01	5.61e-01	6.22e-04	6.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.69320e+18	4.43e-01	5.56e-01	6.11e-04	6.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.69842e+18	4.49e-01	5.51e-01	5.98e-04	6.68e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.70520e+18	4.55e-01	5.44e-01	5.84e-04	6.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.71401e+18	4.64e-01	5.36e-01	5.65e-04	6.35e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.72548e+18	4.74e-01	5.25e-01	5.45e-04	6.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.74037e+18	4.87e-01	5.13e-01	5.19e-04	5.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.75974e+18	5.04e-01	4.96e-01	4.90e-04	5.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.78316e+18	5.23e-01	4.77e-01	4.69e-04	5.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.80711e+18	5.41e-01	4.59e-01	4.43e-04	4.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.83039e+18	5.57e-01	4.42e-01	4.22e-04	4.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.85533e+18	5.68e-01	4.31e-01	4.00e-04	4.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.88273e+18	5.86e-01	4.13e-01	3.78e-04	3.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.91096e+18	6.04e-01	3.96e-01	3.59e-04	3.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.93915e+18	6.21e-01	3.79e-01	3.40e-04	3.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.96923e+18	6.38e-01	3.61e-01	3.21e-04	3.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.99969e+18	6.55e-01	3.44e-01	3.03e-04	2.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02879e+18	6.71e-01	3.29e-01	2.88e-04	2.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.05963e+18	6.87e-01	3.13e-01	2.72e-04	2.35e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.09277e+18	7.04e-01	2.96e-01	2.55e-04	2.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.12764e+18	7.21e-01	2.78e-01	2.39e-04	1.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.16249e+18	7.38e-01	2.62e-01	2.24e-04	1.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.19442e+18	7.51e-01	2.48e-01	2.12e-04	1.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.22595e+18	7.65e-01	2.35e-01	2.00e-04	1.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.25988e+18	7.79e-01	2.20e-01	1.87e-04	1.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.29211e+18	7.92e-01	2.07e-01	1.76e-04	1.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.32401e+18	8.04e-01	1.96e-01	1.66e-04	1.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.35915e+18	8.18e-01	1.82e-01	1.55e-04	9.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.38750e+18	8.28e-01	1.72e-01	1.47e-04	8.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.40481e+18	8.31e-01	1.68e-01	1.43e-04	8.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.42067e+18	8.35e-01	1.65e-01	1.39e-04	7.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.44130e+18	8.43e-01	1.57e-01	1.33e-04	7.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.46183e+18	8.51e-01	1.49e-01	1.27e-04	6.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.47751e+18	8.55e-01	1.45e-01	1.24e-04	6.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.49288e+18	8.59e-01	1.41e-01	1.20e-04	6.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.51171e+18	8.65e-01	1.34e-01	1.15e-04	5.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.52973e+18	8.71e-01	1.29e-01	1.10e-04	5.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.54352e+18	8.74e-01	1.25e-01	1.07e-04	5.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.55743e+18	8.78e-01	1.22e-01	1.04e-04	4.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.57456e+18	8.84e-01	1.16e-01	9.99e-05	4.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.59063e+18	8.89e-01	1.11e-01	9.61e-05	4.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.60250e+18	8.91e-01	1.09e-01	9.39e-05	4.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.61413e+18	8.93e-01	1.07e-01	9.18e-05	3.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.62924e+18	8.98e-01	1.02e-01	8.81e-05	3.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.64388e+18	9.02e-01	9.75e-02	8.50e-05	3.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.65441e+18	9.04e-01	9.56e-02	8.32e-05	3.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.66463e+18	9.06e-01	9.37e-02	8.14e-05	3.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.67791e+18	9.10e-01	8.98e-02	7.85e-05	2.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.69106e+18	9.14e-01	8.60e-02	7.56e-05	2.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70059e+18	9.16e-01	8.44e-02	7.42e-05	2.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.70953e+18	9.17e-01	8.29e-02	7.27e-05	2.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.72115e+18	9.20e-01	7.96e-02	7.03e-05	2.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.73258e+18	9.24e-01	7.63e-02	6.79e-05	2.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74079e+18	9.25e-01	7.51e-02	6.68e-05	2.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.74846e+18	9.26e-01	7.39e-02	6.56e-05	2.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.75843e+18	9.29e-01	7.11e-02	6.35e-05	2.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.76818e+18	9.32e-01	6.84e-02	6.16e-05	1.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.77517e+18	9.33e-01	6.74e-02	6.07e-05	1.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.78180e+18	9.34e-01	6.64e-02	5.97e-05	1.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79042e+18	9.36e-01	6.40e-02	5.79e-05	1.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.79884e+18	9.38e-01	6.16e-02	5.63e-05	1.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.80480e+18	9.39e-01	6.08e-02	5.55e-05	1.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81033e+18	9.40e-01	6.00e-02	5.47e-05	1.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.81753e+18	9.41e-01	5.93e-02	5.39e-05	1.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.82689e+18	9.43e-01	5.68e-02	5.21e-05	1.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.83557e+18	9.45e-01	5.45e-02	5.06e-05	1.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84108e+18	9.46e-01	5.39e-02	4.99e-05	1.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.84594e+18	9.47e-01	5.33e-02	4.93e-05	1.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85227e+18	9.48e-01	5.21e-02	4.84e-05	1.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.85956e+18	9.50e-01	5.00e-02	4.69e-05	1.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86553e+18	9.51e-01	4.88e-02	4.60e-05	1.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.86991e+18	9.52e-01	4.82e-02	4.54e-05	1.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.87482e+18	9.53e-01	4.74e-02	4.47e-05	1.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88119e+18	9.54e-01	4.56e-02	4.34e-05	1.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.88702e+18	9.56e-01	4.39e-02	4.22e-05	1.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89060e+18	9.56e-01	4.35e-02	4.18e-05	9.90e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89372e+18	9.57e-01	4.33e-02	4.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.89778e+18	9.57e-01	4.25e-02	4.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90263e+18	9.59e-01	4.10e-02	3.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90682e+18	9.60e-01	4.01e-02	3.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.90995e+18	9.60e-01	3.96e-02	3.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.91338e+18	9.61e-01	3.90e-02	3.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.91784e+18	9.62e-01	3.76e-02	3.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92191e+18	9.64e-01	3.64e-02	3.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92440e+18	9.64e-01	3.60e-02	3.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92654e+18	9.64e-01	3.59e-02	3.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.92933e+18	9.65e-01	3.52e-02	3.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93276e+18	9.66e-01	3.45e-02	3.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93621e+18	9.67e-01	3.33e-02	3.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.93874e+18	9.67e-01	3.27e-02	3.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94022e+18	9.67e-01	3.26e-02	3.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94150e+18	9.68e-01	3.24e-02	3.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94316e+18	9.68e-01	3.21e-02	3.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94481e+18	9.68e-01	3.16e-02	3.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94599e+18	9.69e-01	3.13e-02	3.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94690e+18	9.69e-01	3.12e-02	3.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94794e+18	9.69e-01	3.09e-02	3.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.94920e+18	9.69e-01	3.07e-02	3.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95044e+18	9.70e-01	3.03e-02	3.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95154e+18	9.70e-01	3.01e-02	3.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95253e+18	9.70e-01	2.98e-02	3.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95349e+18	9.70e-01	2.96e-02	3.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95457e+18	9.71e-01	2.93e-02	3.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95578e+18	9.71e-01	2.90e-02	3.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95691e+18	9.71e-01	2.88e-02	3.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95795e+18	9.71e-01	2.85e-02	3.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.95899e+18	9.72e-01	2.83e-02	2.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96002e+18	9.72e-01	2.81e-02	2.96e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96106e+18	9.72e-01	2.78e-02	2.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96211e+18	9.72e-01	2.76e-02	2.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96315e+18	9.73e-01	2.73e-02	2.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96417e+18	9.73e-01	2.71e-02	2.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96520e+18	9.73e-01	2.69e-02	2.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96624e+18	9.73e-01	2.67e-02	2.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96729e+18	9.74e-01	2.65e-02	2.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96835e+18	9.74e-01	2.62e-02	2.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.96939e+18	9.74e-01	2.60e-02	2.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97040e+18	9.74e-01	2.58e-02	2.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97142e+18	9.74e-01	2.56e-02	2.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97247e+18	9.75e-01	2.54e-02	2.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97357e+18	9.75e-01	2.52e-02	2.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97467e+18	9.75e-01	2.50e-02	2.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97573e+18	9.75e-01	2.48e-02	2.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97678e+18	9.75e-01	2.47e-02	2.68e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97785e+18	9.76e-01	2.44e-02	2.66e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.97891e+18	9.76e-01	2.43e-02	2.65e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98000e+18	9.76e-01	2.42e-02	2.63e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98131e+18	9.76e-01	2.40e-02	2.62e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98263e+18	9.76e-01	2.37e-02	2.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98374e+18	9.76e-01	2.36e-02	2.59e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98473e+18	9.76e-01	2.36e-02	2.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98589e+18	9.77e-01	2.34e-02	2.57e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98734e+18	9.77e-01	2.32e-02	2.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98883e+18	9.77e-01	2.30e-02	2.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.98998e+18	9.77e-01	2.30e-02	2.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99100e+18	9.77e-01	2.30e-02	2.53e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99228e+18	9.77e-01	2.29e-02	2.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99392e+18	9.77e-01	2.28e-02	2.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99561e+18	9.77e-01	2.26e-02	2.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99696e+18	9.77e-01	2.27e-02	2.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99820e+18	9.77e-01	2.27e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.99972e+18	9.77e-01	2.26e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00159e+18	9.77e-01	2.26e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00344e+18	9.77e-01	2.25e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00502e+18	9.77e-01	2.25e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00669e+18	9.77e-01	2.26e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.00882e+18	9.77e-01	2.26e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01117e+18	9.77e-01	2.25e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01311e+18	9.77e-01	2.26e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01485e+18	9.77e-01	2.27e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01702e+18	9.77e-01	2.27e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.01972e+18	9.77e-01	2.27e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02247e+18	9.77e-01	2.27e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02487e+18	9.77e-01	2.28e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.02745e+18	9.77e-01	2.28e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03081e+18	9.77e-01	2.27e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03453e+18	9.77e-01	2.27e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.03797e+18	9.77e-01	2.27e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04144e+18	9.77e-01	2.28e-02	2.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.04571e+18	9.77e-01	2.26e-02	2.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05093e+18	9.78e-01	2.23e-02	2.43e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.05619e+18	9.78e-01	2.20e-02	2.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06089e+18	9.78e-01	2.19e-02	2.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.06607e+18	9.78e-01	2.16e-02	2.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.07280e+18	9.79e-01	2.10e-02	2.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08000e+18	9.80e-01	2.03e-02	2.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.08614e+18	9.80e-01	1.98e-02	2.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09162e+18	9.81e-01	1.92e-02	2.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.09774e+18	9.81e-01	1.86e-02	2.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.10495e+18	9.82e-01	1.74e-02	2.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11138e+18	9.84e-01	1.63e-02	2.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11570e+18	9.84e-01	1.57e-02	2.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.11963e+18	9.85e-01	1.49e-02	1.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12417e+18	9.87e-01	1.32e-02	1.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.12758e+18	9.99e-01	9.70e-04	4.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 2.49362e+14	4.43e-07	1.14e-03	1.45e-01	4.44e-01	2.63e-01	1.44e-01	3.27e-03	1.50e-05
 1.49617e+15	4.41e-07	1.14e-03	1.45e-01	4.45e-01	2.62e-01	1.44e-01	3.26e-03	1.49e-05
 6.48342e+15	4.36e-07	1.15e-03	1.46e-01	4.47e-01	2.61e-01	1.41e-01	3.19e-03	1.45e-05
 2.64324e+16	4.25e-07	1.16e-03	1.53e-01	4.54e-01	2.55e-01	1.34e-01	2.99e-03	1.34e-05
 6.31386e+16	4.22e-07	1.21e-03	1.65e-01	4.67e-01	2.44e-01	1.20e-01	2.54e-03	1.08e-05
 1.04268e+17	4.27e-07	1.24e-03	1.75e-01	4.76e-01	2.35e-01	1.10e-01	2.27e-03	9.36e-06
 1.51148e+17	4.46e-07	1.29e-03	1.86e-01	4.79e-01	2.29e-01	1.03e-01	2.08e-03	8.38e-06
 2.12091e+17	4.91e-07	1.40e-03	2.04e-01	4.84e-01	2.16e-01	9.34e-02	1.82e-03	7.15e-06
 2.79705e+17	5.40e-07	1.53e-03	2.25e-01	4.86e-01	2.02e-01	8.47e-02	1.61e-03	6.19e-06
 3.42993e+17	5.93e-07	1.66e-03	2.45e-01	4.84e-01	1.90e-01	7.81e-02	1.47e-03	5.57e-06
 4.03173e+17	6.63e-07	1.82e-03	2.68e-01	4.79e-01	1.78e-01	7.21e-02	1.34e-03	5.05e-06
 4.61245e+17	7.75e-07	2.07e-03	2.96e-01	4.73e-01	1.63e-01	6.47e-02	1.18e-03	4.34e-06
 5.09776e+17	8.50e-07	2.24e-03	3.17e-01	4.67e-01	1.52e-01	6.04e-02	1.10e-03	4.06e-06
 5.49914e+17	9.27e-07	2.41e-03	3.35e-01	4.61e-01	1.43e-01	5.70e-02	1.04e-03	3.84e-06
