#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 1.24544e+18	9.57e-01	4.34e-02	1.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24578e+18	9.59e-01	4.13e-02	1.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24612e+18	9.61e-01	3.95e-02	1.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24639e+18	9.61e-01	3.89e-02	1.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24667e+18	9.62e-01	3.81e-02	1.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24703e+18	9.64e-01	3.64e-02	1.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24740e+18	9.65e-01	3.53e-02	1.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24778e+18	9.66e-01	3.44e-02	1.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24824e+18	9.68e-01	3.21e-02	1.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24865e+18	9.69e-01	3.06e-02	1.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24891e+18	9.70e-01	3.04e-02	1.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24918e+18	9.70e-01	2.99e-02	1.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24954e+18	9.71e-01	2.90e-02	1.21e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.24999e+18	9.73e-01	2.69e-02	1.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25039e+18	9.75e-01	2.50e-02	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25061e+18	9.75e-01	2.48e-02	1.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25081e+18	9.75e-01	2.46e-02	1.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25106e+18	9.76e-01	2.41e-02	1.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25139e+18	9.77e-01	2.25e-02	1.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25172e+18	9.80e-01	2.05e-02	1.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25194e+18	9.82e-01	1.81e-02	9.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25207e+18	9.82e-01	1.79e-02	9.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25216e+18	9.82e-01	1.78e-02	9.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25229e+18	9.82e-01	1.75e-02	9.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25245e+18	9.91e-01	9.16e-03	5.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25263e+18	9.92e-01	8.17e-03	5.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25279e+18	9.92e-01	7.67e-03	4.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25293e+18	9.92e-01	7.50e-03	4.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25307e+18	9.93e-01	7.35e-03	4.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25321e+18	9.93e-01	7.21e-03	4.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25340e+18	9.93e-01	6.94e-03	4.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25360e+18	9.93e-01	6.66e-03	4.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25379e+18	9.93e-01	6.51e-03	4.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25396e+18	9.94e-01	6.38e-03	4.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25414e+18	9.94e-01	6.32e-03	4.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25438e+18	9.94e-01	6.09e-03	3.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25464e+18	9.94e-01	5.85e-03	3.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25488e+18	9.94e-01	5.73e-03	3.79e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25514e+18	9.94e-01	5.60e-03	3.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25542e+18	9.95e-01	5.37e-03	3.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25567e+18	9.95e-01	5.25e-03	3.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25590e+18	9.95e-01	5.13e-03	3.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25611e+18	9.95e-01	5.03e-03	3.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25634e+18	9.95e-01	4.93e-03	3.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25664e+18	9.95e-01	4.72e-03	3.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25697e+18	9.95e-01	4.52e-03	3.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25726e+18	9.96e-01	4.41e-03	3.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25753e+18	9.96e-01	4.30e-03	2.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25777e+18	9.96e-01	4.20e-03	2.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25800e+18	9.96e-01	4.12e-03	2.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25824e+18	9.96e-01	4.30e-03	2.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25856e+18	9.96e-01	4.12e-03	2.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25890e+18	9.96e-01	3.99e-03	2.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25921e+18	9.96e-01	3.90e-03	2.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25949e+18	9.96e-01	3.81e-03	2.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25975e+18	9.96e-01	3.73e-03	2.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.25998e+18	9.96e-01	3.67e-03	2.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26024e+18	9.96e-01	3.59e-03	2.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.26052e+18	9.97e-01	3.44e-03	2.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
