#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 1.34809e+18	5.70e-01	4.29e-01	1.81e-04	1.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34884e+18	5.83e-01	4.17e-01	1.72e-04	1.35e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.34966e+18	5.95e-01	4.05e-01	1.65e-04	1.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35061e+18	6.06e-01	3.94e-01	1.59e-04	1.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35168e+18	6.16e-01	3.84e-01	1.54e-04	1.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35275e+18	6.24e-01	3.75e-01	1.50e-04	1.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35381e+18	6.31e-01	3.69e-01	1.46e-04	1.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35485e+18	6.36e-01	3.64e-01	1.44e-04	1.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35588e+18	6.40e-01	3.60e-01	1.42e-04	1.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35690e+18	6.43e-01	3.57e-01	1.41e-04	1.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35806e+18	6.46e-01	3.53e-01	1.39e-04	1.09e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.35958e+18	6.51e-01	3.49e-01	1.38e-04	1.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.36156e+18	6.55e-01	3.45e-01	1.36e-04	1.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.36412e+18	6.61e-01	3.39e-01	1.34e-04	1.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.36746e+18	6.66e-01	3.33e-01	1.31e-04	1.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.37179e+18	6.73e-01	3.26e-01	1.28e-04	9.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.37743e+18	6.83e-01	3.17e-01	1.24e-04	9.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.38476e+18	6.95e-01	3.05e-01	1.19e-04	8.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.39429e+18	7.10e-01	2.90e-01	1.14e-04	8.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.40524e+18	7.25e-01	2.75e-01	1.09e-04	7.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.41709e+18	7.43e-01	2.57e-01	1.03e-04	7.15e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.43031e+18	7.61e-01	2.39e-01	9.73e-05	6.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.44444e+18	7.80e-01	2.20e-01	9.15e-05	5.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.45758e+18	7.93e-01	2.07e-01	8.70e-05	5.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.46924e+18	8.05e-01	1.94e-01	8.43e-05	4.94e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.48105e+18	8.19e-01	1.81e-01	8.01e-05	4.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.49347e+18	8.34e-01	1.66e-01	7.59e-05	4.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.50575e+18	8.48e-01	1.52e-01	7.20e-05	3.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.51695e+18	8.59e-01	1.41e-01	6.86e-05	3.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.52754e+18	8.69e-01	1.31e-01	6.55e-05	2.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.53837e+18	8.80e-01	1.20e-01	6.22e-05	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54930e+18	8.91e-01	1.09e-01	5.90e-05	2.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.55978e+18	9.00e-01	1.00e-01	5.60e-05	2.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.56704e+18	9.06e-01	9.38e-02	5.39e-05	1.98e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.57060e+18	9.06e-01	9.38e-02	5.35e-05	1.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.57365e+18	9.07e-01	9.26e-02	5.29e-05	1.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.57761e+18	9.11e-01	8.86e-02	5.17e-05	1.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.58182e+18	9.16e-01	8.42e-02	5.02e-05	1.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.58524e+18	9.18e-01	8.22e-02	4.95e-05	1.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.58857e+18	9.20e-01	7.97e-02	4.85e-05	1.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.59223e+18	9.24e-01	7.61e-02	4.73e-05	1.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.59534e+18	9.26e-01	7.35e-02	4.63e-05	1.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.59784e+18	9.28e-01	7.23e-02	4.59e-05	1.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.60053e+18	9.29e-01	7.08e-02	4.52e-05	1.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.60398e+18	9.33e-01	6.73e-02	4.39e-05	1.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.60715e+18	9.34e-01	6.61e-02	4.34e-05	1.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.60998e+18	9.35e-01	6.52e-02	4.30e-05	1.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.61366e+18	9.38e-01	6.19e-02	4.18e-05	1.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.61701e+18	9.41e-01	5.90e-02	4.06e-05	1.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.61908e+18	9.42e-01	5.84e-02	4.03e-05	1.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62091e+18	9.42e-01	5.80e-02	3.99e-05	1.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62329e+18	9.44e-01	5.64e-02	3.93e-05	1.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62585e+18	9.46e-01	5.36e-02	3.82e-05	9.81e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62779e+18	9.47e-01	5.26e-02	3.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62939e+18	9.48e-01	5.20e-02	3.74e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63138e+18	9.49e-01	5.07e-02	3.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63371e+18	9.52e-01	4.77e-02	3.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63548e+18	9.53e-01	4.66e-02	3.51e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63663e+18	9.53e-01	4.66e-02	3.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63796e+18	9.54e-01	4.57e-02	3.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63966e+18	9.56e-01	4.39e-02	3.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64123e+18	9.58e-01	4.21e-02	3.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64223e+18	9.58e-01	4.18e-02	3.27e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64311e+18	9.58e-01	4.16e-02	3.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64425e+18	9.59e-01	4.08e-02	3.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64569e+18	9.61e-01	3.86e-02	3.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64686e+18	9.63e-01	3.72e-02	3.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64751e+18	9.63e-01	3.72e-02	3.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64811e+18	9.63e-01	3.70e-02	3.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64890e+18	9.64e-01	3.64e-02	2.99e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64992e+18	9.65e-01	3.47e-02	2.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65083e+18	9.67e-01	3.34e-02	2.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65139e+18	9.67e-01	3.33e-02	2.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65195e+18	9.67e-01	3.30e-02	2.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65268e+18	9.68e-01	3.23e-02	2.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65363e+18	9.69e-01	3.06e-02	2.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65446e+18	9.72e-01	2.80e-02	2.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65488e+18	9.72e-01	2.79e-02	2.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65516e+18	9.72e-01	2.80e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65553e+18	9.72e-01	2.76e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65601e+18	9.73e-01	2.72e-02	2.45e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65663e+18	9.85e-01	1.53e-02	1.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65730e+18	9.86e-01	1.36e-02	1.33e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65791e+18	9.87e-01	1.25e-02	1.23e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65846e+18	9.88e-01	1.21e-02	1.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65897e+18	9.88e-01	1.18e-02	1.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65943e+18	9.88e-01	1.17e-02	1.13e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65993e+18	9.89e-01	1.14e-02	1.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66048e+18	9.89e-01	1.09e-02	1.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66097e+18	9.89e-01	1.07e-02	1.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66142e+18	9.89e-01	1.05e-02	1.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66192e+18	9.90e-01	1.03e-02	1.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66256e+18	9.90e-01	9.94e-03	9.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66325e+18	9.90e-01	9.50e-03	9.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66388e+18	9.91e-01	9.22e-03	9.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66446e+18	9.91e-01	9.04e-03	8.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66498e+18	9.91e-01	8.87e-03	8.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66555e+18	9.91e-01	8.70e-03	8.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66617e+18	9.92e-01	8.34e-03	8.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66673e+18	9.92e-01	8.17e-03	7.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66735e+18	9.92e-01	8.00e-03	7.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66801e+18	9.92e-01	7.64e-03	7.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66862e+18	9.93e-01	7.47e-03	7.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66917e+18	9.93e-01	7.31e-03	7.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66967e+18	9.93e-01	7.17e-03	6.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67007e+18	9.93e-01	7.06e-03	6.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67035e+18	9.93e-01	7.08e-03	6.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67063e+18	9.93e-01	7.06e-03	6.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67100e+18	9.93e-01	6.91e-03	6.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67140e+18	9.93e-01	6.68e-03	6.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67176e+18	9.93e-01	6.62e-03	6.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67211e+18	9.93e-01	6.51e-03	6.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67242e+18	9.94e-01	6.44e-03	6.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67269e+18	9.94e-01	6.41e-03	6.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67300e+18	9.94e-01	6.29e-03	6.02e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
