#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 3.22135e+16	4.68e-01	5.31e-01	4.67e-04	1.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.25131e+16	4.82e-01	5.18e-01	4.31e-04	1.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.28203e+16	4.96e-01	5.04e-01	3.96e-04	1.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.31273e+16	5.08e-01	4.91e-01	3.66e-04	1.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.34441e+16	5.22e-01	4.77e-01	3.36e-04	1.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.37755e+16	5.36e-01	4.64e-01	3.09e-04	1.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.41097e+16	5.50e-01	4.50e-01	2.83e-04	1.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44497e+16	5.63e-01	4.37e-01	2.59e-04	9.90e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48006e+16	5.76e-01	4.23e-01	2.38e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.51654e+16	5.90e-01	4.10e-01	2.17e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.55432e+16	6.03e-01	3.97e-01	1.98e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.59330e+16	6.16e-01	3.83e-01	1.80e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.63362e+16	6.30e-01	3.70e-01	1.64e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.67552e+16	6.42e-01	3.57e-01	1.49e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.71971e+16	6.56e-01	3.43e-01	1.34e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.76398e+16	6.69e-01	3.31e-01	1.22e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.80863e+16	6.80e-01	3.19e-01	1.11e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.85729e+16	6.93e-01	3.07e-01	9.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.90967e+16	7.05e-01	2.95e-01	8.97e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.96452e+16	7.18e-01	2.82e-01	8.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.02017e+16	7.29e-01	2.71e-01	7.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.07728e+16	7.41e-01	2.59e-01	6.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.13724e+16	7.52e-01	2.48e-01	5.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19961e+16	7.63e-01	2.37e-01	5.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.26373e+16	7.74e-01	2.26e-01	4.65e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.32954e+16	7.85e-01	2.15e-01	4.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.39702e+16	7.94e-01	2.06e-01	3.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.46392e+16	8.03e-01	1.97e-01	3.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.52945e+16	8.11e-01	1.89e-01	3.07e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.59985e+16	8.20e-01	1.80e-01	2.79e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.68035e+16	8.29e-01	1.71e-01	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.76554e+16	8.37e-01	1.63e-01	2.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.84603e+16	8.45e-01	1.55e-01	2.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.91859e+16	8.51e-01	1.49e-01	1.89e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.99677e+16	8.58e-01	1.42e-01	1.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.09269e+16	8.65e-01	1.35e-01	1.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.19022e+16	8.72e-01	1.28e-01	1.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.27551e+16	8.77e-01	1.23e-01	1.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.36749e+16	8.84e-01	1.16e-01	1.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.47613e+16	8.89e-01	1.11e-01	1.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.58236e+16	8.95e-01	1.05e-01	1.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.68048e+16	9.00e-01	1.00e-01	9.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.77961e+16	9.05e-01	9.52e-02	9.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.88344e+16	9.09e-01	9.09e-02	8.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 5.98770e+16	9.14e-01	8.64e-02	7.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.08562e+16	9.18e-01	8.23e-02	7.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.17646e+16	9.21e-01	7.89e-02	7.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.26364e+16	9.24e-01	7.59e-02	6.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.35309e+16	9.27e-01	7.26e-02	6.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.44195e+16	9.30e-01	6.96e-02	6.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.52470e+16	9.33e-01	6.69e-02	5.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.60440e+16	9.36e-01	6.42e-02	5.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.68189e+16	9.39e-01	6.13e-02	5.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.75364e+16	9.41e-01	5.94e-02	5.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.82655e+16	9.43e-01	5.72e-02	5.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.89999e+16	9.45e-01	5.47e-02	4.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 6.96448e+16	9.47e-01	5.29e-02	4.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.02461e+16	9.49e-01	5.13e-02	4.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.09328e+16	9.51e-01	4.90e-02	4.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.16061e+16	9.53e-01	4.68e-02	4.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.21470e+16	9.54e-01	4.55e-02	4.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.26465e+16	9.56e-01	4.42e-02	4.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.32028e+16	9.58e-01	4.25e-02	4.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.37522e+16	9.59e-01	4.09e-02	3.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.42039e+16	9.60e-01	3.96e-02	3.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.46456e+16	9.62e-01	3.84e-02	3.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.50826e+16	9.63e-01	3.73e-02	3.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.55470e+16	9.64e-01	3.58e-02	3.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.59965e+16	9.66e-01	3.44e-02	3.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.63558e+16	9.66e-01	3.37e-02	3.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.67216e+16	9.68e-01	3.24e-02	3.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.70949e+16	9.69e-01	3.13e-02	3.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.74116e+16	9.69e-01	3.08e-02	3.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.77401e+16	9.70e-01	3.00e-02	3.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.81591e+16	9.71e-01	2.87e-02	3.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.85509e+16	9.73e-01	2.74e-02	3.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.88234e+16	9.73e-01	2.69e-02	3.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.90804e+16	9.74e-01	2.60e-02	2.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.93526e+16	9.75e-01	2.54e-02	2.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.96236e+16	9.76e-01	2.44e-02	2.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 7.98718e+16	9.76e-01	2.38e-02	2.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.00957e+16	9.77e-01	2.29e-02	2.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.03063e+16	9.78e-01	2.25e-02	2.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.05129e+16	9.78e-01	2.16e-02	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.07180e+16	9.79e-01	2.11e-02	2.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.09100e+16	9.80e-01	2.03e-02	2.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.10892e+16	9.80e-01	1.99e-02	2.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.12611e+16	9.81e-01	1.92e-02	2.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.14103e+16	9.81e-01	1.88e-02	2.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.14998e+16	9.82e-01	1.85e-02	2.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.15672e+16	9.82e-01	1.82e-02	2.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.16368e+16	9.82e-01	1.80e-02	2.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.17089e+16	9.82e-01	1.78e-02	2.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.17834e+16	9.82e-01	1.76e-02	2.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.18582e+16	9.83e-01	1.73e-02	2.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.19301e+16	9.83e-01	1.71e-02	2.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.19994e+16	9.83e-01	1.68e-02	2.36e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.20668e+16	9.83e-01	1.66e-02	2.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.21328e+16	9.84e-01	1.63e-02	2.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.21981e+16	9.84e-01	1.61e-02	2.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.22626e+16	9.84e-01	1.59e-02	2.29e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.23261e+16	9.84e-01	1.56e-02	2.27e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.23794e+16	9.85e-01	1.54e-02	2.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.24230e+16	9.85e-01	1.52e-02	2.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.24728e+16	9.85e-01	1.50e-02	2.22e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.25322e+16	9.85e-01	1.48e-02	2.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.25957e+16	9.85e-01	1.45e-02	2.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.26607e+16	9.86e-01	1.43e-02	2.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.27262e+16	9.86e-01	1.41e-02	2.16e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.27912e+16	9.86e-01	1.38e-02	2.14e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.28551e+16	9.86e-01	1.36e-02	2.12e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.29186e+16	9.87e-01	1.34e-02	2.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.29846e+16	9.87e-01	1.31e-02	2.09e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.30519e+16	9.87e-01	1.29e-02	2.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.31167e+16	9.87e-01	1.26e-02	2.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.31798e+16	9.88e-01	1.24e-02	2.03e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.32432e+16	9.88e-01	1.22e-02	2.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.33090e+16	9.88e-01	1.19e-02	2.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.33810e+16	9.88e-01	1.17e-02	1.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.34534e+16	9.89e-01	1.14e-02	1.95e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.35199e+16	9.89e-01	1.12e-02	1.93e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.35864e+16	9.89e-01	1.07e-02	1.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.36425e+16	9.89e-01	1.05e-02	1.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.36932e+16	9.90e-01	1.03e-02	1.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.37591e+16	9.90e-01	9.95e-03	1.83e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.38236e+16	9.90e-01	9.69e-03	1.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.38861e+16	9.91e-01	9.32e-03	1.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.39491e+16	9.91e-01	8.96e-03	1.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.40015e+16	9.91e-01	8.63e-03	1.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.40511e+16	9.92e-01	8.28e-03	1.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.40985e+16	9.92e-01	7.97e-03	1.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.41463e+16	9.93e-01	7.34e-03	1.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.41944e+16	9.96e-01	3.85e-03	9.88e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.42382e+16	9.97e-01	3.44e-03	8.87e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.42780e+16	9.97e-01	3.28e-03	8.49e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.43143e+16	9.97e-01	3.14e-03	8.16e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.43473e+16	9.97e-01	3.04e-03	7.91e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.43773e+16	9.97e-01	2.95e-03	7.69e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.44046e+16	9.97e-01	2.89e-03	7.55e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.44295e+16	9.97e-01	2.81e-03	7.36e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.44521e+16	9.97e-01	2.76e-03	7.24e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.44769e+16	9.97e-01	2.71e-03	7.11e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.45036e+16	9.97e-01	2.65e-03	6.99e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.45280e+16	9.97e-01	2.60e-03	6.86e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.45501e+16	9.97e-01	2.55e-03	6.74e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.45703e+16	9.97e-01	2.50e-03	6.63e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.45924e+16	9.98e-01	2.46e-03	6.52e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.46211e+16	9.98e-01	2.41e-03	6.40e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.46521e+16	9.98e-01	2.33e-03	6.22e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.46804e+16	9.98e-01	2.28e-03	6.10e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.47061e+16	9.98e-01	2.23e-03	5.99e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.47294e+16	9.98e-01	2.18e-03	5.88e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.47507e+16	9.98e-01	2.14e-03	5.78e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.47740e+16	9.98e-01	2.10e-03	5.69e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.48043e+16	9.98e-01	2.04e-03	5.54e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.48370e+16	9.98e-01	1.97e-03	5.40e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.48668e+16	9.98e-01	1.92e-03	5.30e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.48938e+16	9.98e-01	1.88e-03	5.20e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 8.49185e+16	9.98e-01	1.83e-03	5.10e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
