#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 4.13488e+17	9.78e-01	2.21e-02	9.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.13564e+17	9.78e-01	2.19e-02	9.89e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.13616e+17	9.78e-01	2.18e-02	9.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.13684e+17	9.78e-01	2.17e-02	9.80e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.13771e+17	9.79e-01	2.15e-02	9.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.13885e+17	9.79e-01	2.12e-02	9.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.14033e+17	9.79e-01	2.08e-02	9.59e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.14224e+17	9.82e-01	1.82e-02	8.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.14356e+17	9.92e-01	7.55e-03	4.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.14405e+17	9.92e-01	7.53e-03	4.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.14459e+17	9.93e-01	7.47e-03	4.31e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.14528e+17	9.93e-01	7.40e-03	4.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.14619e+17	9.93e-01	7.24e-03	4.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.14716e+17	9.93e-01	7.00e-03	4.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.14805e+17	9.93e-01	6.88e-03	4.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.14886e+17	9.93e-01	6.83e-03	3.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.14976e+17	9.93e-01	6.73e-03	3.91e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.15083e+17	9.93e-01	6.59e-03	3.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.15186e+17	9.94e-01	6.47e-03	3.78e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.15275e+17	9.94e-01	6.42e-03	3.76e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.15368e+17	9.94e-01	6.37e-03	3.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.15490e+17	9.94e-01	6.23e-03	3.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.15621e+17	9.94e-01	6.04e-03	3.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.15740e+17	9.94e-01	5.98e-03	3.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.15870e+17	9.94e-01	5.88e-03	3.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.16008e+17	9.94e-01	5.75e-03	3.40e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.16131e+17	9.94e-01	5.70e-03	3.38e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.16265e+17	9.94e-01	5.61e-03	3.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.16408e+17	9.95e-01	5.48e-03	3.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.16536e+17	9.95e-01	5.43e-03	3.24e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.16677e+17	9.95e-01	5.35e-03	3.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.16825e+17	9.95e-01	5.23e-03	3.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.16957e+17	9.95e-01	5.18e-03	3.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.17101e+17	9.95e-01	5.10e-03	3.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.17255e+17	9.95e-01	4.99e-03	3.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.17379e+17	9.95e-01	4.95e-03	2.99e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.17498e+17	9.95e-01	4.93e-03	2.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.17653e+17	9.95e-01	4.83e-03	2.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.17807e+17	9.95e-01	4.72e-03	2.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.17919e+17	9.95e-01	4.70e-03	2.85e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18022e+17	9.95e-01	4.70e-03	2.84e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18156e+17	9.95e-01	4.64e-03	2.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18319e+17	9.95e-01	4.53e-03	2.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18464e+17	9.96e-01	4.46e-03	2.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18576e+17	9.96e-01	4.45e-03	2.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18703e+17	9.96e-01	4.42e-03	2.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.18864e+17	9.96e-01	4.32e-03	2.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19018e+17	9.96e-01	4.23e-03	2.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19129e+17	9.96e-01	4.22e-03	2.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19238e+17	9.96e-01	4.22e-03	2.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19379e+17	9.96e-01	4.17e-03	2.60e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19557e+17	9.96e-01	4.07e-03	2.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19720e+17	9.96e-01	4.01e-03	2.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19839e+17	9.96e-01	4.02e-03	2.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.19965e+17	9.96e-01	4.00e-03	2.52e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.20130e+17	9.96e-01	3.94e-03	2.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.20314e+17	9.96e-01	3.87e-03	2.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.20478e+17	9.96e-01	3.83e-03	2.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.20618e+17	9.96e-01	3.82e-03	2.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.20772e+17	9.96e-01	3.80e-03	2.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.20957e+17	9.96e-01	3.74e-03	2.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.21154e+17	9.96e-01	3.69e-03	2.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.21339e+17	9.96e-01	3.65e-03	2.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.21525e+17	9.96e-01	3.64e-03	2.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.21737e+17	9.96e-01	3.59e-03	2.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.21965e+17	9.96e-01	3.54e-03	2.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.22195e+17	9.96e-01	3.51e-03	2.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.22427e+17	9.97e-01	3.48e-03	2.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.22672e+17	9.97e-01	3.45e-03	2.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.22937e+17	9.97e-01	3.42e-03	2.45e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.23217e+17	9.97e-01	3.41e-03	2.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.23515e+17	9.97e-01	3.36e-03	2.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.23814e+17	9.97e-01	3.34e-03	2.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.24103e+17	9.97e-01	3.34e-03	2.56e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.24425e+17	9.97e-01	3.28e-03	2.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.24760e+17	9.97e-01	3.23e-03	2.61e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.25068e+17	9.97e-01	3.20e-03	2.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.25376e+17	9.97e-01	3.14e-03	2.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.25697e+17	9.97e-01	3.06e-03	2.66e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.26001e+17	9.97e-01	2.98e-03	2.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.26274e+17	9.97e-01	2.91e-03	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.26551e+17	9.97e-01	2.84e-03	2.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.26861e+17	9.97e-01	2.73e-03	2.67e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.27126e+17	9.97e-01	2.59e-03	2.65e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.27284e+17	9.97e-01	2.55e-03	2.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.27392e+17	9.97e-01	2.54e-03	2.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.27504e+17	9.97e-01	2.52e-03	2.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.27648e+17	9.98e-01	2.45e-03	2.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.27802e+17	9.98e-01	2.31e-03	2.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.27939e+17	9.98e-01	2.21e-03	2.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.28043e+17	9.98e-01	2.10e-03	2.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.28105e+17	9.98e-01	2.08e-03	2.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.28159e+17	9.98e-01	2.07e-03	2.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.28229e+17	9.98e-01	2.03e-03	2.46e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.28320e+17	9.98e-01	1.94e-03	2.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 4.28419e+17	9.98e-01	1.74e-03	2.33e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
