2.649000000000000000e+03,2.136271085000000181e+00,7.823217699999999997e-02,7.361371589999999854e-01,1.063159415000000108e+00,3.429546500000000275e-01,1.858754956999999930e+00,9.361294930000000347e-01,5.379945299999999708e-01,1.221268084999999948e+00,3.970804467999999865e+00,8.559361499999999789e-02,2.136271085000000181e+00,8.808647893999999923e+00,3.970804471000000113e+00,1.839502779999999948e-01,4.711629500000000248e-02
2.749000000000000000e+03,2.206757029999999897e+00,1.004073709999999953e-01,7.977722579999999564e-01,1.460100474000000093e+00,4.710001529999999770e-01,2.523381511999999827e+00,8.923061679999999551e-01,3.962936220000000120e-01,1.715475357000000090e+00,5.568489891999999664e+00,7.803947899999999493e-02,2.206757029999999897e+00,7.089689704000000425e+00,5.568489895999999995e+00,1.911296209999999995e-01,4.859981900000000243e-02
2.578000000000000000e+03,4.020576279000000142e+00,1.289355389999999879e-01,1.063050207999999941e+00,2.529437812999999924e+00,8.159476820000000075e-01,1.668483079000000036e+00,1.220036533000000034e+00,5.993468029999999835e-01,1.232510822000000061e+00,6.708263490000000218e+00,1.265477620000000081e-01,4.020576279000000142e+00,1.005898063000000064e+01,6.708263493999999660e+00,1.969391430000000109e-01,4.285056100000000229e-02
2.529000000000000000e+03,2.929154234999999940e+00,7.877386499999999847e-02,8.521063850000000217e-01,1.734358762000000054e+00,5.594705679999999459e-01,1.335450516000000087e+00,1.108885557000000022e+00,7.488109729999999908e-01,1.125586785999999950e+00,3.911740535999999935e+00,1.097111739999999946e-01,2.929154234999999940e+00,1.199494858999999991e+01,3.911740533000000131e+00,1.770128330000000083e-01,5.786960099999999968e-02
2.532000000000000000e+03,1.429162582999999920e+01,1.500865590000000083e-01,1.221410077000000038e+00,1.936118500999999936e+00,6.245543550000000055e-01,1.663671310000000014e-01,3.774491439000000170e+00,6.010802693999999669e+00,1.149919536999999936e+00,2.377656787999999910e+00,1.042348399999999953e-01,1.429162582999999920e+01,3.071695366000000149e+01,2.377656788999999993e+00,8.537496399999999763e-01,nan
2.596000000000000000e+03,3.621827015000000038e+00,1.512853979999999876e-01,7.667891159999999928e-01,1.498114919999999906e+00,4.832628769999999796e-01,1.590598984000000105e+00,1.523667029000000062e+00,6.286939759999999877e-01,1.318731241000000054e+00,5.760874369999999800e+00,6.785713699999999793e-02,3.621827015000000038e+00,7.722697052000000006e+00,5.760874373000000048e+00,1.943626810000000094e-01,4.972826200000000224e-02
2.589000000000000000e+03,3.967566435000000169e+00,6.618331900000000434e-02,9.701228750000000511e-01,1.320629972000000096e+00,4.260096680000000080e-01,9.344817699999999894e-01,1.319276322999999973e+00,1.070111832999999901e+00,1.163042230000000066e+00,3.707618504000000037e+00,1.851703779999999966e-01,3.967566435000000169e+00,1.933810752999999849e+01,3.707618506000000203e+00,2.330081469999999988e-01,9.522903300000000459e-02
2.590000000000000000e+03,2.274892518000000141e+00,5.646069499999999824e-02,6.577195019999999559e-01,1.104852179000000101e+00,3.564039290000000082e-01,1.194338490000000030e+00,1.115728352999999951e+00,8.372835739999999749e-01,1.053891074999999899e+00,2.716991694999999929e+00,1.029461650000000061e-01,2.274892518000000141e+00,1.299729473999999918e+01,2.716991696000000012e+00,1.350452520000000045e-01,1.266682560000000068e-01
2.586000000000000000e+03,2.582136789999999849e+00,8.088808000000000109e-02,5.150683900000000426e-01,1.180407503000000080e+00,3.807766140000000132e-01,1.087573439000000031e+00,1.617158746000000091e+00,9.194781370000000287e-01,1.467755641000000111e+00,2.808263388999999943e+00,1.030272480000000018e-01,2.582136789999999849e+00,1.029752902999999975e+01,2.808263390000000026e+00,1.567614280000000082e-01,6.499360499999999596e-02
2.524000000000000000e+03,4.490115435999999960e+00,9.472109200000000673e-02,8.949499050000000455e-01,1.287092450000000055e+00,4.151911130000000005e-01,1.502873410000000076e+00,1.618441798000000098e+00,6.653920370000000473e-01,1.274863714999999953e+00,6.748075095999999995e+00,5.496770299999999970e-02,4.490115435999999960e+00,1.529146575999999946e+01,6.748075099000000243e+00,2.606219710000000078e-01,nan
2.528000000000000000e+03,3.977244937000000036e+00,9.744317099999999510e-02,9.878127719999999501e-01,1.738402702999999994e+00,5.607750649999999615e-01,1.981016432000000105e+00,1.298811146000000027e+00,5.047913710000000442e-01,1.451149612000000033e+00,7.878987573999999938e+00,1.831207149999999895e-01,3.977244937000000036e+00,1.316646640999999995e+01,7.878987569000000413e+00,3.773395079999999902e-01,nan
2.582000000000000000e+03,9.362020790000000758e+00,2.262404759999999959e-01,1.577734304999999893e+00,2.488830946999999849e+00,8.028486929999999466e-01,1.014193716000000078e+00,1.914141497999999997e+00,9.860049260000000038e-01,1.100361530999999893e+00,9.494902653000000470e+00,nan,9.362020790000000758e+00,1.334865783999999955e+01,9.494902655000000635e+00,4.865803309999999771e-01,9.441168999999999256e-03
2.650000000000000000e+03,2.305900119999999998e+00,3.789153199999999860e-02,5.541320929999999922e-01,9.907719339999999653e-01,3.196038500000000226e-01,1.516053375000000036e+00,1.342349157999999987e+00,6.596073839999999633e-01,1.558561427999999971e+00,3.495867658999999961e+00,8.488577499999999665e-02,2.305900119999999998e+00,1.963073815999999994e+01,3.495867656999999795e+00,1.363263570000000091e-01,2.798042300000000079e-02
2.616000000000000000e+03,2.334537505000000124e+00,1.007634599999999991e-01,7.244802420000000520e-01,1.263836058000000095e+00,4.076890510000000245e-01,3.666590359000000188e+00,1.039471569999999900e+00,2.727329490000000023e-01,1.023931774000000017e+00,8.559792707999999806e+00,1.180597139999999962e-01,2.334537505000000124e+00,7.473707402999999694e+00,8.559792697000000672e+00,3.270119200000000115e-01,4.737374099999999699e-02
2.646000000000000000e+03,2.860046559000000155e+00,1.685672779999999871e-01,9.775080529999999879e-01,2.004320066000000011e+00,6.465548599999999535e-01,9.477595060000000293e-01,9.438241059999999960e-01,1.055119989999999897e+00,1.357631319000000003e+00,2.710636313000000186e+00,7.106092999999999438e-02,2.860046559000000155e+00,5.473159874000000258e+00,2.710636313000000186e+00,4.932364699999999824e-02,nan
2.645000000000000000e+03,2.682250851000000047e+00,1.127391910000000025e-01,1.058438248000000081e+00,1.387736453000000036e+00,4.476569200000000137e-01,2.246457221000000004e+00,8.174706569999999894e-01,4.451453559999999920e-01,9.550896650000000321e-01,6.025561792999999611e+00,1.113947200000000026e-01,2.682250851000000047e+00,7.674724334999999620e+00,6.025561795999999859e+00,2.771228059999999993e-01,2.474469600000000005e-02
2.659000000000000000e+03,2.736770221000000003e+00,1.363196680000000049e-01,7.473731590000000091e-01,1.805920479999999939e+00,5.825549939999999927e-01,1.938606105000000079e+00,1.181242721000000051e+00,5.158345460000000049e-01,1.080891237999999976e+00,5.305519458000000022e+00,5.957167299999999860e-02,2.736770221000000003e+00,6.476168215000000394e+00,5.305519458000000022e+00,2.227108610000000100e-01,5.520187599999999695e-02
2.742000000000000000e+03,4.025163197000000359e+00,1.449398309999999912e-01,9.007505869999999915e-01,1.399758507999999901e+00,4.515350029999999903e-01,1.842824057999999932e+00,1.441508626000000071e+00,5.426454010000000272e-01,1.315595472999999904e+00,7.417667577999999651e+00,1.457661749999999978e-01,4.025163197000000359e+00,8.958474212000000492e+00,7.417667576999999568e+00,3.139373610000000259e-01,7.534015099999999410e-02
2.641000000000000000e+03,4.163696681000000233e+00,1.441508240000000107e-01,1.014082096999999960e+00,2.055796597000000059e+00,6.631601929999999534e-01,8.892709140000000234e-01,1.324476554000000084e+00,1.124516706999999949e+00,1.169555982999999966e+00,3.702654352999999787e+00,nan,4.163696681000000233e+00,9.317518454000000006e+00,3.702654353999999870e+00,2.405828050000000107e-01,nan
2.651000000000000000e+03,2.850380015999999905e+00,7.926030500000000312e-02,6.438351150000000134e-01,1.405304032999999952e+00,4.533238820000000113e-01,1.865354833000000045e+00,1.428125622999999900e+00,5.360910330000000501e-01,1.308698249000000091e+00,5.316970139000000373e+00,1.220982339999999999e-01,2.850380015999999905e+00,1.160073036000000002e+01,5.316970141999999733e+00,2.056773229999999952e-01,8.458273700000000506e-02
2.481000000000000000e+03,6.264640218000000260e+00,1.208401000000000058e-01,1.171823523999999894e+00,1.902737584000000037e+00,6.137863169999999702e-01,1.030475599999999936e+00,1.724535855000000062e+00,9.704256949999999771e-01,1.355585301999999936e+00,6.455558885000000302e+00,5.027496199999999943e-02,6.264640218000000260e+00,1.672335332999999835e+01,6.455558885000000302e+00,4.881488190000000116e-01,6.315668800000000249e-02
2.583000000000000000e+03,4.348022300000000229e+00,9.916112800000000116e-02,8.366676549999999546e-01,1.965216045000000022e+00,6.339406600000000447e-01,1.792674228000000092e+00,1.676397828000000034e+00,5.578258360000000193e-01,1.296548180000000050e+00,7.794587519000000242e+00,8.974721300000000623e-02,4.348022300000000229e+00,1.414453289999999974e+01,7.794587521000000407e+00,2.910665530000000056e-01,6.363047800000000420e-02
2.477000000000000000e+03,3.143183553000000074e+00,9.932960500000000137e-02,8.736750599999999478e-01,1.505211230000000011e+00,4.855520099999999784e-01,7.347324549999999510e-01,1.160534648999999918e+00,1.361039646000000047e+00,1.198311032999999970e+00,2.309398967999999996e+00,6.778955899999999923e-02,3.143183553000000074e+00,1.020773396999999960e+01,2.309398966999999914e+00,1.884626040000000058e-01,1.269531210000000021e-01
2.572000000000000000e+03,4.193358121000000160e+00,9.287433999999999967e-02,1.068296633999999967e+00,1.350024818999999932e+00,4.354918770000000272e-01,9.576541149999999725e-01,1.266217756999999944e+00,1.044218349999999962e+00,1.298282310999999911e+00,4.015786662000000007e+00,1.347094990000000103e-01,4.193358121000000160e+00,1.456479983999999916e+01,4.015786660999999924e+00,2.400699580000000000e-01,1.112114579999999991e-01
2.602000000000000000e+03,3.382128601999999873e+00,1.029773140000000003e-01,9.810056010000000049e-01,1.583203684999999972e+00,5.107108660000000411e-01,1.825462966999999992e+00,1.112133534999999895e+00,5.478062379999999454e-01,1.443238675999999998e+00,6.173950511000000141e+00,1.441023949999999942e-01,3.382128601999999873e+00,1.059465613000000062e+01,6.173950508999999975e+00,2.925965380000000171e-01,4.465910900000000239e-02
2.507000000000000000e+03,2.766181994000000088e+00,1.713662559999999946e-01,7.048061110000000129e-01,1.436592652999999942e+00,4.634169850000000035e-01,1.736842965999999988e+00,1.266045735999999922e+00,5.757572899999999771e-01,1.120259445000000076e+00,4.804423739999999832e+00,1.036510699999999979e-01,2.766181994000000088e+00,5.207073964000000110e+00,4.804423743000000080e+00,2.276220999999999939e-01,2.295649800000000018e-01
2.520000000000000000e+03,4.088426724999999706e+00,2.150274329999999900e-01,1.569769082000000093e+00,2.229956125000000178e+00,7.193406850000000352e-01,1.980126861000000016e+00,8.401537180000000493e-01,5.050181480000000001e-01,1.447246666999999931e+00,8.095603578000000411e+00,nan,4.088426724999999706e+00,6.133391031999999576e+00,8.095603576000000245e+00,4.161223299999999847e-01,2.130636299999999830e-02
2.520000000000000000e+03,2.745852198000000133e+00,8.865041499999999630e-02,8.016039480000000106e-01,1.518997319999999984e+00,4.899991349999999746e-01,9.930593149999999980e-01,1.104983048000000023e+00,1.006989193999999976e+00,1.348427991999999964e+00,2.726794104000000107e+00,9.931649900000000253e-02,2.745852198000000133e+00,9.991592011999999912e+00,2.726794105000000190e+00,1.210039859999999939e-01,2.177443299999999929e-02
2.583000000000000000e+03,4.265000206999999932e+00,1.348541540000000039e-01,9.701666869999999721e-01,1.849506794000000065e+00,5.966150949999999842e-01,5.413832830000000484e-01,1.418113543999999893e+00,1.847120201999999933e+00,1.606201245000000055e+00,2.308999816000000038e+00,nan,4.265000206999999932e+00,1.020218125999999970e+01,2.308999816000000038e+00,1.612227950000000021e-01,6.456109200000000048e-02
2.584000000000000000e+03,2.409935377000000045e+00,6.385752100000000042e-02,6.852080210000000005e-01,1.193235566000000025e+00,3.849146990000000268e-01,1.455513005000000026e+00,1.134543794999999911e+00,6.870429850000000505e-01,1.242099464000000042e+00,3.507692282999999911e+00,9.526645699999999883e-02,2.409935377000000045e+00,1.217395372000000009e+01,3.507692283999999994e+00,2.123591230000000107e-01,6.176389899999999711e-02
2.605000000000000000e+03,4.419296282000000353e+00,1.507620100000000019e-01,9.097562500000000441e-01,1.765429267000000024e+00,5.694933119999999738e-01,9.364788569999999979e-01,1.566990550000000093e+00,1.067829767000000096e+00,1.253675399000000024e+00,4.138577532000000225e+00,3.369986299999999657e-02,4.419296282000000353e+00,9.455826721999999407e+00,4.138577532000000225e+00,2.045270150000000065e-01,1.072114380000000061e-01
2.615000000000000000e+03,2.731347052999999914e+00,7.475429000000000102e-02,7.104785909999999927e-01,1.487973414000000050e+00,4.799914239999999999e-01,1.120177289999999992e+00,1.240121384999999909e+00,8.927158299999999880e-01,1.425296037000000071e+00,3.059592941000000010e+00,1.843109219999999882e-01,2.731347052999999914e+00,1.178634283999999965e+01,3.059592942000000093e+00,2.361776819999999999e-01,8.281326199999999860e-02
2.651000000000000000e+03,4.368477991999999865e+00,1.199262660000000036e-01,8.408549260000000025e-01,1.577391108999999902e+00,5.088358419999999827e-01,3.785881839999999943e-01,1.675897237999999900e+00,2.641392526999999824e+00,1.486016513999999900e+00,1.653854149999999912e+00,9.332783699999999683e-02,4.368477991999999865e+00,1.175044042000000033e+01,1.653854149999999912e+00,1.730566050000000022e-01,nan
2.653000000000000000e+03,3.500190266999999800e+00,8.472550399999999315e-02,8.773338630000000471e-01,1.504283207999999927e+00,4.852526480000000086e-01,2.028058570999999866e+00,1.286960053000000048e+00,4.930824059999999731e-01,1.256353159999999969e+00,7.098590871999999941e+00,9.653198899999999860e-02,3.500190266999999800e+00,1.332649063999999939e+01,7.098590873000000023e+00,3.222249300000000205e-01,5.049733800000000272e-02
2.760000000000000000e+03,1.006685210000000019e+01,1.572248230000000135e-01,9.118963180000000390e-01,1.870407930000000052e+00,6.033573970000000175e-01,3.768402279999999993e-01,3.561119371999999839e+00,2.653644504999999931e+00,1.331426355000000061e+00,3.793594838000000191e+00,3.431726940000000003e-01,1.006685210000000019e+01,2.065431897999999933e+01,3.793594838999999830e+00,3.484672739999999935e-01,3.376362179999999880e-01
2.604000000000000000e+03,4.453014331000000325e+00,1.204368350000000060e-01,7.399273899999999626e-01,1.373238653999999892e+00,4.429802110000000126e-01,1.301401943999999977e+00,1.941347563999999970e+00,7.684021100000000271e-01,1.340139938999999947e+00,5.795161506000000351e+00,1.006368039999999964e-01,4.453014331000000325e+00,1.192705070000000056e+01,5.795161508999999711e+00,2.217876420000000071e-01,1.067558460000000015e-01
2.574000000000000000e+03,6.377502029000000405e+00,1.137319150000000029e-01,5.975252269999999921e-01,1.435219908999999960e+00,4.629741640000000213e-01,3.574628240000000123e-01,3.442965463000000170e+00,2.797493702000000138e+00,1.052110738000000101e+00,2.279719887999999806e+00,9.474008700000000061e-02,6.377502029000000405e+00,1.808866680999999943e+01,2.279719887999999806e+00,1.662707890000000022e-01,9.550791000000000142e-02
2.582000000000000000e+03,1.857523924000000104e+00,7.908247699999999825e-02,6.737799789999999733e-01,1.104351475000000082e+00,3.562424109999999811e-01,2.539175606999999779e+00,8.893129579999999867e-01,3.938286100000000234e-01,1.124425001000000091e+00,4.716579437000000041e+00,8.420859299999999825e-02,1.857523924000000104e+00,7.576915774999999798e+00,4.716579438000000124e+00,1.805850290000000080e-01,5.045434399999999819e-02
2.610000000000000000e+03,3.097613233000000132e+00,1.450464820000000044e-01,1.028315282000000108e+00,2.014537307999999971e+00,6.498507449999999519e-01,2.993954856000000220e+00,9.717156719999999748e-01,3.340063719999999958e-01,1.125987838999999990e+00,9.274114181999999929e+00,7.274076100000000100e-02,3.097613233000000132e+00,6.889033498999999949e+00,9.274114187000000342e+00,3.089679359999999986e-01,3.612728199999999668e-02
2.610000000000000000e+03,2.788080143000000177e+00,9.678289499999999379e-02,8.800659010000000393e-01,1.043982865000000038e+00,3.367686659999999943e-01,1.206146608000000064e+00,1.021946980999999921e+00,8.290866080000000027e-01,1.115575731999999931e+00,3.362833408000000190e+00,2.357585499999999973e-02,2.788080143000000177e+00,9.292764870999999260e+00,3.362833407000000108e+00,2.304198159999999995e-01,1.166623410000000027e-01
2.641000000000000000e+03,3.389583114000000119e+00,8.894107699999999339e-02,6.631491259999999777e-01,1.430890149999999972e+00,4.615774679999999908e-01,1.199473572999999904e+00,1.648820551000000023e+00,8.336990680000000431e-01,1.330016968000000022e+00,4.065715370000000384e+00,6.885440900000000530e-02,3.389583114000000119e+00,1.229368866999999987e+01,4.065715369000000301e+00,2.164834569999999903e-01,1.005570850000000044e-01
2.647000000000000000e+03,2.388302754000000139e+00,5.331952499999999956e-02,6.263487760000000515e-01,1.119694968999999984e+00,3.611919250000000248e-01,1.957969912999999895e+00,1.230017960000000077e+00,5.107330780000000070e-01,1.331667715999999890e+00,4.676224935999999666e+00,1.268464209999999870e-01,2.388302754000000139e+00,1.444912056999999983e+01,4.676224934000000388e+00,1.525321880000000130e-01,2.636500199999999849e-02
2.747000000000000000e+03,3.359961924999999905e+00,5.695687700000000298e-02,5.571575720000000453e-01,1.246912420999999993e+00,4.022298129999999916e-01,8.724462149999999694e-01,1.945336006000000006e+00,1.146202461999999977e+00,1.263204892999999940e+00,2.931386063999999791e+00,1.111789059999999940e-01,3.359961924999999905e+00,1.902946135999999910e+01,2.931386064999999874e+00,1.544406439999999880e-01,7.113001200000000634e-02
2.769000000000000000e+03,5.206037543999999961e+00,1.454446769999999944e-01,1.258051943999999978e+00,2.356444418999999790e+00,7.601433610000000174e-01,9.996066630000000064e-01,1.334894762000000012e+00,1.000393491000000079e+00,1.247229149999999898e+00,5.203989819000000239e+00,4.591745299999999697e-02,5.206037543999999961e+00,1.154643111999999938e+01,5.203989821000000404e+00,4.788327090000000230e-01,2.395057100000000036e-02
2.762000000000000000e+03,2.440956646000000063e+00,1.669936109999999863e-01,1.130059260999999982e+00,1.773306867999999925e+00,5.720344739999999595e-01,4.280699441000000327e+00,6.967823699999999842e-01,2.336066840000000089e-01,1.075941293000000076e+00,1.044900175000000075e+01,1.803699799999999853e-02,2.440956646000000063e+00,4.715182614999999799e+00,1.044900173000000088e+01,4.243452229999999936e-01,5.371674900000000114e-02
2.758000000000000000e+03,3.594581928999999842e+00,1.282829450000000093e-01,8.430478359999999949e-01,1.704675567000000003e+00,5.498953439999999526e-01,1.482974497000000058e+00,1.375417276000000077e+00,6.743204299999999707e-01,1.478360989000000014e+00,5.330673327999999600e+00,8.921310200000000246e-02,3.594581928999999842e+00,9.038945584000000366e+00,5.330673325000000240e+00,2.351861929999999878e-01,nan
2.572000000000000000e+03,4.656243074999999898e+00,1.157852749999999931e-01,7.608451579999999659e-01,1.774180872000000075e+00,5.723164099999999976e-01,6.772337600000000180e-01,1.974138731999999896e+00,1.476595024000000089e+00,1.392618909000000071e+00,3.153365004999999943e+00,nan,4.656243074999999898e+00,1.297240855999999987e+01,3.153365004999999943e+00,2.089639080000000038e-01,2.845963140000000169e-01
2.612000000000000000e+03,4.636693965000000084e+00,1.633119080000000056e-01,5.682800930000000417e-01,1.908767158999999936e+00,6.157313420000000148e-01,5.842799709999999536e-01,2.631990367999999858e+00,1.711508266000000056e+00,1.381351801000000101e+00,2.709127415999999844e+00,7.764864999999999962e-02,4.636693965000000084e+00,9.158595649000000449e+00,2.709127415000000205e+00,1.311043249999999938e-01,nan
2.614000000000000000e+03,9.383524960000000359e-01,4.794186500000000017e-02,5.652004179999999822e-01,8.819349629999999607e-01,2.844951490000000027e-01,3.254713987999999780e+00,5.355522470000000368e-01,3.072466589999999775e-01,1.340972086000000063e+00,3.054068994000000092e+00,8.753743899999999467e-02,9.383524960000000359e-01,6.313779251999999786e+00,3.054068997999999979e+00,1.131193820000000044e-01,5.340184900000000123e-02
2.770000000000000000e+03,4.697884639999999834e+00,2.122685659999999919e-01,1.417108108999999949e+00,2.787839811000000001e+00,8.993031649999999599e-01,1.755937314999999943e+00,1.069393822999999966e+00,5.694964120000000074e-01,1.050402421000000031e+00,8.249190942000000248e+00,6.580891599999999508e-02,4.697884639999999834e+00,7.139289089000000033e+00,8.249190935999999752e+00,3.590050229999999787e-01,4.841988900000000068e-02
2.776000000000000000e+03,5.234253739999999766e+00,1.798699009999999987e-01,1.116961987999999906e+00,2.889234432999999935e+00,9.320111070000000053e-01,1.016177389999999958e+00,1.511661960999999943e+00,9.840801510000000141e-01,1.254245320000000108e+00,5.318930305000000303e+00,1.206322899999999997e-02,5.234253739999999766e+00,9.387167815999999831e+00,5.318930306999999580e+00,2.203175189999999894e-01,2.817684700000000139e-02
2.599000000000000000e+03,1.789599187000000091e+00,4.741829300000000025e-02,7.966854110000000100e-01,1.062694495999999988e+00,3.428046759999999749e-01,1.863832968000000090e+00,7.246148260000000452e-01,5.365287650000000186e-01,1.136552452999999963e+00,3.335513963999999998e+00,4.860052299999999964e-02,1.789599187000000091e+00,1.217441668999999926e+01,3.335513962999999915e+00,1.519712890000000094e-01,3.363225999999999716e-02
2.600000000000000000e+03,2.722395287999999969e+00,6.996630099999999464e-02,5.471849090000000526e-01,1.218071145999999993e+00,3.929261760000000159e-01,8.887751480000000148e-01,1.604927352999999890e+00,1.125143970999999965e+00,1.258074238000000067e+00,2.419597276000000186e+00,9.319608799999999638e-02,2.722395287999999969e+00,1.255164300999999938e+01,2.419597276999999824e+00,1.163412419999999975e-01,nan
2.601000000000000000e+03,4.403014626000000042e+00,1.207450439999999958e-01,6.977191990000000121e-01,1.638890240000000054e+00,5.286742709999999734e-01,1.888855597000000053e+00,2.035671800999999892e+00,5.294210959999999799e-01,1.260946995000000070e+00,8.316658818000000508e+00,1.151416509999999976e-01,4.403014626000000042e+00,1.176302768999999948e+01,8.316658817000000425e+00,3.042032410000000131e-01,3.540460100000000082e-02
2.616000000000000000e+03,3.773962177000000029e+00,1.849920919999999969e-01,1.234477647999999927e+00,2.686731432999999836e+00,8.666875590000000518e-01,1.165224217000000007e+00,9.861718889999999682e-01,8.582039280000000048e-01,9.327974669999999913e-01,4.397512122000000190e+00,2.090300399999999933e-02,3.773962177000000029e+00,6.580860517999999715e+00,4.397512123000000273e+00,2.757314350000000247e-01,2.452715000000000103e-02
2.487000000000000000e+03,2.959062580999999970e+00,6.647118500000000207e-02,7.029817699999999503e-01,1.233896295999999948e+00,3.980310630000000183e-01,1.124955833000000016e+00,1.357839358999999968e+00,8.889237880000000480e-01,1.359363601999999949e+00,3.328814710000000066e+00,1.687957989999999964e-01,2.959062580999999970e+00,1.436015191000000080e+01,3.328814708999999983e+00,1.201106559999999962e-01,1.879088009999999864e-01
2.493000000000000000e+03,2.900525447000000145e+00,1.022674739999999971e-01,8.632535089999999744e-01,2.086743913999999922e+00,6.731431979999999982e-01,1.963970967000000067e+00,1.083868596999999934e+00,5.091724960000000300e-01,1.122836477000000110e+00,5.696547768000000289e+00,7.498089900000000363e-02,2.900525447000000145e+00,9.149080657000000727e+00,5.696547770999999649e+00,2.342696139999999871e-01,1.198764050000000053e-01
2.515000000000000000e+03,3.640677587999999965e+00,7.816244099999999917e-02,9.638740890000000450e-01,1.317278949999999949e+00,4.249286939999999957e-01,7.978184090000000062e-01,1.218428982000000049e+00,1.253418055999999892e+00,1.379901701999999952e+00,2.904599601999999781e+00,1.448336570000000045e-01,3.640677587999999965e+00,1.502527442000000057e+01,2.904599602999999863e+00,5.450707999999999942e-02,4.007491249999999838e-01
2.646000000000000000e+03,5.176621616000000259e+00,1.808099290000000081e-01,1.193161005000000108e+00,1.647658327999999894e+00,5.315026859999999465e-01,9.925401470000000392e-01,1.399541163000000088e+00,1.007515920999999981e+00,1.059654317999999984e+00,5.138004779000000077e+00,1.329853510000000016e-01,5.176621616000000259e+00,9.235543382999999551e+00,5.138004777999999995e+00,2.650519399999999859e-01,3.619018200000000129e-02
2.647000000000000000e+03,3.949452253000000024e+00,7.348149099999999601e-02,6.479585730000000376e-01,1.622474677999999892e+00,5.233789279999999655e-01,1.019049874000000022e+00,1.966201096000000037e+00,9.813062390000000246e-01,1.231497830999999987e+00,4.024688821999999888e+00,1.005590970000000001e-01,3.949452253000000024e+00,1.733792884000000001e+01,4.024688824000000054e+00,1.835877350000000019e-01,1.573510559999999892e-01
2.655000000000000000e+03,2.522966139000000219e+00,9.703446799999999872e-02,7.436100839999999490e-01,1.483058262999999988e+00,4.784058910000000275e-01,2.431804022000000121e+00,1.094471500999999902e+00,4.112173479999999826e-01,1.201568259999999944e+00,6.135359204000000233e+00,2.661061600000000013e-02,2.522966139000000219e+00,8.387329380000000612e+00,6.135359198999999819e+00,2.209265850000000087e-01,7.982671999999999685e-03
2.582000000000000000e+03,2.212753186000000039e+00,5.969663299999999895e-02,4.898978110000000163e-01,1.014867839999999966e+00,3.273767229999999806e-01,1.249785871999999909e+00,1.457020900999999924e+00,8.001370650000000362e-01,1.190989883999999943e+00,2.765467671000000127e+00,8.762562100000000076e-02,2.212753186000000039e+00,1.195697833999999915e+01,2.765467671000000127e+00,1.131904650000000040e-01,4.706474699999999706e-02
2.582000000000000000e+03,4.249115885000000148e+00,1.453591469999999941e-01,7.288615299999999797e-01,1.790427924000000059e+00,5.775573950000000290e-01,1.359024884000000100e+00,1.880580174999999965e+00,7.358217000000000230e-01,1.138696265000000096e+00,5.774654220999999588e+00,1.280222209999999916e-01,4.249115885000000148e+00,9.429627057999999451e+00,5.774654220000000393e+00,2.603948979999999858e-01,3.970009000000000038e-02
2.600000000000000000e+03,5.383513189000000310e+00,1.803886580000000073e-01,6.176233500000000154e-01,1.841022544000000094e+00,5.938782400000000017e-01,8.788378709999999927e-01,2.811773806000000153e+00,1.137866304000000106e+00,1.116881690999999899e+00,4.731235271000000076e+00,7.820732900000000598e-02,5.383513189000000310e+00,9.627086183999999491e+00,4.731235268999999910e+00,2.505112640000000113e-01,1.733596100000000043e-02
2.641000000000000000e+03,3.102568976999999784e+00,1.510292779999999890e-01,1.520440385999999977e+00,1.607005623000000050e+00,5.183889109999999523e-01,2.097739347000000087e+00,6.582492229999999944e-01,4.767036479999999798e-01,8.506793179999999621e-01,6.508381020999999933e+00,2.575869600000000106e-02,3.102568976999999784e+00,6.626719765999999900e+00,6.508381025000000264e+00,2.872182389999999863e-01,2.198439400000000085e-02
2.607000000000000000e+03,3.468687613999999808e+00,7.461725800000000575e-02,4.741934279999999724e-01,1.319289761000000061e+00,4.255773420000000251e-01,8.222147050000000457e-01,2.359652034999999870e+00,1.216227334999999909e+00,1.432015803000000087e+00,2.852005963999999949e+00,1.176647880000000063e-01,3.468687613999999808e+00,1.499561251000000084e+01,2.852005965000000032e+00,1.233634370000000063e-01,3.174194300000000163e-02
2.615000000000000000e+03,3.447055272000000059e+00,1.182665299999999947e-01,8.391059889999999966e-01,1.585507722000000008e+00,5.114541040000000205e-01,1.423803074000000057e+00,1.325164315000000093e+00,7.023443190000000502e-01,1.211758759000000074e+00,4.907927892000000014e+00,4.484893699999999844e-02,3.447055272000000059e+00,9.402096353999999323e+00,4.907927890999999931e+00,2.440653279999999981e-01,5.442812500000000081e-02
2.619000000000000000e+03,2.672535701999999791e+00,7.908281600000000022e-02,1.047361398999999915e+00,1.409921871000000104e+00,4.548135070000000058e-01,1.569441367999999892e+00,8.231239879999999731e-01,6.371693910000000294e-01,1.111240108999999920e+00,4.194388087000000098e+00,8.074102700000000687e-02,2.672535701999999791e+00,1.090133525000000070e+01,4.194388084999999933e+00,2.075998689999999924e-01,1.067411419999999972e-01
2.636000000000000000e+03,1.626040699000000034e+00,7.331224799999999653e-02,8.687194630000000251e-01,1.504955859999999923e+00,4.854696319999999843e-01,1.683053053999999937e+00,6.037959090000000195e-01,5.941583350000000374e-01,1.394649835999999921e+00,2.736712765000000047e+00,2.927572100000000108e-02,1.626040699000000034e+00,7.154728901000000363e+00,2.736712763999999964e+00,1.273550230000000116e-01,nan
