#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 1.54136e+18	5.89e-01	4.11e-01	1.46e-04	6.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54179e+18	6.03e-01	3.97e-01	1.34e-04	5.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54224e+18	6.18e-01	3.82e-01	1.23e-04	5.49e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54269e+18	6.32e-01	3.68e-01	1.14e-04	5.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54316e+18	6.45e-01	3.55e-01	1.06e-04	5.00e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54364e+18	6.59e-01	3.41e-01	9.87e-05	4.74e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54410e+18	6.70e-01	3.29e-01	9.29e-05	4.54e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54460e+18	6.83e-01	3.17e-01	8.71e-05	4.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54516e+18	6.96e-01	3.04e-01	8.17e-05	4.10e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54573e+18	7.08e-01	2.92e-01	7.71e-05	3.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54635e+18	7.19e-01	2.81e-01	7.31e-05	3.71e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54704e+18	7.31e-01	2.69e-01	6.93e-05	3.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54788e+18	7.43e-01	2.57e-01	6.57e-05	3.34e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54883e+18	7.53e-01	2.46e-01	6.28e-05	3.18e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.54977e+18	7.62e-01	2.38e-01	6.07e-05	3.06e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.55070e+18	7.68e-01	2.32e-01	5.91e-05	2.96e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.55162e+18	7.73e-01	2.27e-01	5.77e-05	2.88e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.55253e+18	7.78e-01	2.22e-01	5.66e-05	2.81e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.55342e+18	7.82e-01	2.18e-01	5.57e-05	2.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.55444e+18	7.86e-01	2.14e-01	5.49e-05	2.70e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.55578e+18	7.89e-01	2.11e-01	5.40e-05	2.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.55751e+18	7.94e-01	2.06e-01	5.29e-05	2.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.55976e+18	8.00e-01	2.00e-01	5.17e-05	2.48e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.56268e+18	8.06e-01	1.94e-01	5.03e-05	2.39e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.56648e+18	8.14e-01	1.86e-01	4.86e-05	2.26e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.57142e+18	8.25e-01	1.75e-01	4.65e-05	2.11e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.57785e+18	8.37e-01	1.63e-01	4.39e-05	1.92e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.58530e+18	8.51e-01	1.49e-01	4.13e-05	1.73e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.59254e+18	8.64e-01	1.36e-01	3.89e-05	1.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.59906e+18	8.75e-01	1.25e-01	3.69e-05	1.41e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.60497e+18	8.85e-01	1.15e-01	3.52e-05	1.28e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.60942e+18	8.91e-01	1.09e-01	3.39e-05	1.19e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.61226e+18	8.93e-01	1.07e-01	3.34e-05	1.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.61503e+18	8.96e-01	1.04e-01	3.28e-05	1.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.61853e+18	9.03e-01	9.70e-02	3.16e-05	1.04e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62169e+18	9.08e-01	9.18e-02	3.06e-05	9.77e-07	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62383e+18	9.10e-01	8.98e-02	3.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62596e+18	9.13e-01	8.66e-02	2.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.62834e+18	9.18e-01	8.24e-02	2.88e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63048e+18	9.21e-01	7.92e-02	2.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63230e+18	9.23e-01	7.69e-02	2.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63425e+18	9.26e-01	7.38e-02	2.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63627e+18	9.30e-01	7.03e-02	2.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63792e+18	9.31e-01	6.85e-02	2.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.63955e+18	9.34e-01	6.59e-02	2.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64124e+18	9.37e-01	6.29e-02	2.49e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64257e+18	9.38e-01	6.15e-02	2.47e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64388e+18	9.40e-01	5.95e-02	2.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64529e+18	9.43e-01	5.69e-02	2.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64642e+18	9.44e-01	5.59e-02	2.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64750e+18	9.44e-01	5.56e-02	2.32e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.64890e+18	9.46e-01	5.43e-02	2.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65072e+18	9.49e-01	5.13e-02	2.24e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65236e+18	9.51e-01	4.88e-02	2.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65334e+18	9.52e-01	4.81e-02	2.17e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65418e+18	9.52e-01	4.75e-02	2.15e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65527e+18	9.54e-01	4.56e-02	2.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65634e+18	9.56e-01	4.36e-02	2.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65709e+18	9.57e-01	4.29e-02	2.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65778e+18	9.58e-01	4.23e-02	2.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65868e+18	9.59e-01	4.06e-02	1.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.65954e+18	9.61e-01	3.89e-02	1.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66014e+18	9.61e-01	3.85e-02	1.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66069e+18	9.62e-01	3.79e-02	1.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66142e+18	9.64e-01	3.64e-02	1.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66209e+18	9.65e-01	3.49e-02	1.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66252e+18	9.66e-01	3.44e-02	1.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66290e+18	9.66e-01	3.40e-02	1.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66340e+18	9.67e-01	3.33e-02	1.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66402e+18	9.69e-01	3.11e-02	1.72e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66450e+18	9.70e-01	3.04e-02	1.70e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66480e+18	9.70e-01	3.02e-02	1.68e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66515e+18	9.70e-01	2.96e-02	1.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66560e+18	9.72e-01	2.79e-02	1.61e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66597e+18	9.74e-01	2.62e-02	1.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66615e+18	9.74e-01	2.61e-02	1.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66629e+18	9.74e-01	2.61e-02	1.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66647e+18	9.74e-01	2.58e-02	1.54e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66670e+18	9.75e-01	2.54e-02	1.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66700e+18	9.76e-01	2.40e-02	1.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66727e+18	9.78e-01	2.18e-02	1.40e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66741e+18	9.78e-01	2.16e-02	1.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66751e+18	9.79e-01	2.13e-02	1.37e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66763e+18	9.90e-01	1.01e-02	7.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66776e+18	9.90e-01	9.58e-03	7.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66789e+18	9.91e-01	9.14e-03	6.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66800e+18	9.91e-01	9.06e-03	6.69e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66812e+18	9.91e-01	8.91e-03	6.57e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66828e+18	9.91e-01	8.70e-03	6.43e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66845e+18	9.92e-01	8.40e-03	6.23e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66860e+18	9.92e-01	8.27e-03	6.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66877e+18	9.92e-01	8.20e-03	6.08e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66899e+18	9.92e-01	7.92e-03	5.90e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66923e+18	9.92e-01	7.65e-03	5.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66945e+18	9.92e-01	7.52e-03	5.62e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.66969e+18	9.93e-01	7.39e-03	5.53e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67000e+18	9.93e-01	7.12e-03	5.35e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67033e+18	9.93e-01	6.84e-03	5.17e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67063e+18	9.93e-01	6.70e-03	5.07e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67091e+18	9.93e-01	6.57e-03	4.97e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67121e+18	9.94e-01	6.45e-03	4.87e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67154e+18	9.94e-01	6.20e-03	4.72e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67184e+18	9.94e-01	6.08e-03	4.63e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67210e+18	9.94e-01	5.98e-03	4.55e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67232e+18	9.94e-01	5.94e-03	4.50e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67257e+18	9.94e-01	5.83e-03	4.42e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67283e+18	9.94e-01	5.67e-03	4.32e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67305e+18	9.94e-01	5.60e-03	4.25e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67326e+18	9.94e-01	5.55e-03	4.21e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67349e+18	9.95e-01	5.44e-03	4.13e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67373e+18	9.95e-01	5.30e-03	4.05e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67394e+18	9.95e-01	5.27e-03	4.01e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67416e+18	9.95e-01	5.18e-03	3.94e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67439e+18	9.95e-01	5.04e-03	3.86e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67460e+18	9.95e-01	5.00e-03	3.82e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67482e+18	9.95e-01	4.91e-03	3.75e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67506e+18	9.95e-01	4.78e-03	3.68e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67526e+18	9.95e-01	4.75e-03	3.64e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67547e+18	9.95e-01	4.68e-03	3.58e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67569e+18	9.95e-01	4.56e-03	3.51e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67588e+18	9.95e-01	4.52e-03	3.47e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67608e+18	9.96e-01	4.48e-03	3.44e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67631e+18	9.96e-01	4.37e-03	3.37e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 1.67654e+18	9.96e-01	4.26e-03	3.30e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
