#depth	N  1	N  2	N  3	N  4	N  5	N  6	N  7	N  8
 3.42770e+18	9.64e-01	3.61e-02	3.58e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.42922e+18	9.64e-01	3.57e-02	3.55e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43087e+18	9.65e-01	3.53e-02	3.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43220e+18	9.65e-01	3.50e-02	3.50e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43323e+18	9.65e-01	3.48e-02	3.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43433e+18	9.65e-01	3.46e-02	3.46e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43573e+18	9.66e-01	3.43e-02	3.44e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43722e+18	9.66e-01	3.40e-02	3.41e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43839e+18	9.66e-01	3.37e-02	3.39e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.43934e+18	9.66e-01	3.36e-02	3.38e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44042e+18	9.67e-01	3.34e-02	3.36e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44180e+18	9.67e-01	3.31e-02	3.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44326e+18	9.67e-01	3.27e-02	3.31e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44448e+18	9.67e-01	3.25e-02	3.29e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44543e+18	9.68e-01	3.23e-02	3.28e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44643e+18	9.68e-01	3.22e-02	3.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44771e+18	9.68e-01	3.19e-02	3.25e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.44912e+18	9.68e-01	3.17e-02	3.22e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45035e+18	9.69e-01	3.14e-02	3.20e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45131e+18	9.69e-01	3.12e-02	3.19e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45231e+18	9.69e-01	3.11e-02	3.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45361e+18	9.69e-01	3.08e-02	3.16e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45506e+18	9.69e-01	3.06e-02	3.14e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45625e+18	9.70e-01	3.04e-02	3.12e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45719e+18	9.70e-01	3.03e-02	3.11e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45823e+18	9.70e-01	3.01e-02	3.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.45958e+18	9.70e-01	2.99e-02	3.08e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46105e+18	9.70e-01	2.97e-02	3.06e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46226e+18	9.70e-01	2.95e-02	3.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46317e+18	9.70e-01	2.95e-02	3.04e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46416e+18	9.71e-01	2.94e-02	3.03e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46544e+18	9.71e-01	2.92e-02	3.02e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46688e+18	9.71e-01	2.89e-02	3.00e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46819e+18	9.71e-01	2.88e-02	2.99e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.46933e+18	9.71e-01	2.88e-02	2.98e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47061e+18	9.71e-01	2.86e-02	2.97e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47224e+18	9.72e-01	2.84e-02	2.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47387e+18	9.72e-01	2.82e-02	2.94e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47515e+18	9.72e-01	2.82e-02	2.93e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47643e+18	9.72e-01	2.82e-02	2.92e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47809e+18	9.72e-01	2.80e-02	2.91e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.47982e+18	9.72e-01	2.79e-02	2.90e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48123e+18	9.72e-01	2.78e-02	2.89e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48270e+18	9.72e-01	2.78e-02	2.89e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48461e+18	9.72e-01	2.76e-02	2.87e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48673e+18	9.72e-01	2.75e-02	2.86e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.48852e+18	9.73e-01	2.74e-02	2.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.49004e+18	9.72e-01	2.75e-02	2.85e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.49181e+18	9.73e-01	2.74e-02	2.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.49412e+18	9.73e-01	2.72e-02	2.83e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.49670e+18	9.73e-01	2.71e-02	2.82e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.49888e+18	9.73e-01	2.70e-02	2.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.50075e+18	9.73e-01	2.70e-02	2.81e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.50298e+18	9.73e-01	2.70e-02	2.80e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.50570e+18	9.73e-01	2.68e-02	2.78e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.50855e+18	9.73e-01	2.67e-02	2.77e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.51127e+18	9.73e-01	2.66e-02	2.76e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.51427e+18	9.74e-01	2.64e-02	2.75e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.51804e+18	9.74e-01	2.62e-02	2.73e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.52236e+18	9.74e-01	2.59e-02	2.71e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.52631e+18	9.74e-01	2.57e-02	2.69e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.53001e+18	9.74e-01	2.55e-02	2.67e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.53450e+18	9.75e-01	2.51e-02	2.64e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.54015e+18	9.75e-01	2.45e-02	2.60e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.54617e+18	9.76e-01	2.40e-02	2.56e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.55170e+18	9.76e-01	2.35e-02	2.52e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.55753e+18	9.77e-01	2.29e-02	2.48e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.56493e+18	9.78e-01	2.21e-02	2.42e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.57272e+18	9.79e-01	2.09e-02	2.34e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.57881e+18	9.80e-01	2.03e-02	2.30e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.58428e+18	9.80e-01	1.97e-02	2.26e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.59115e+18	9.81e-01	1.87e-02	2.18e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.59813e+18	9.83e-01	1.74e-02	2.10e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.60316e+18	9.83e-01	1.65e-02	2.05e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.60682e+18	9.84e-01	1.60e-02	2.01e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.61079e+18	9.85e-01	1.52e-02	1.95e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.61512e+18	9.87e-01	1.33e-02	1.84e-05	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 3.61816e+18	9.99e-01	8.64e-04	4.77e-06	0.00e+00	0.00e+00	0.00e+00	0.00e+00	0.00e+00
###########################
 3.80977e+14	4.77e-07	5.36e-04	7.55e-02	3.47e-01	3.19e-01	2.50e-01	7.77e-03	4.76e-05
 2.28586e+15	4.68e-07	5.35e-04	7.56e-02	3.48e-01	3.19e-01	2.50e-01	7.75e-03	4.74e-05
 9.90540e+15	4.43e-07	5.38e-04	7.68e-02	3.51e-01	3.18e-01	2.46e-01	7.60e-03	4.63e-05
 4.03835e+16	3.86e-07	5.44e-04	8.08e-02	3.61e-01	3.15e-01	2.36e-01	7.19e-03	4.32e-05
 9.64633e+16	3.33e-07	5.56e-04	8.78e-02	3.79e-01	3.11e-01	2.16e-01	6.39e-03	3.71e-05
 1.64251e+17	3.23e-07	5.74e-04	9.43e-02	3.92e-01	3.04e-01	2.03e-01	5.87e-03	3.32e-05
 2.47258e+17	3.38e-07	6.16e-04	1.03e-01	4.03e-01	2.99e-01	1.89e-01	5.30e-03	2.92e-05
 3.38669e+17	3.62e-07	6.75e-04	1.15e-01	4.16e-01	2.90e-01	1.74e-01	4.73e-03	2.52e-05
 4.21049e+17	3.92e-07	7.38e-04	1.26e-01	4.26e-01	2.81e-01	1.62e-01	4.32e-03	2.25e-05
 4.96610e+17	4.30e-07	8.13e-04	1.38e-01	4.33e-01	2.72e-01	1.52e-01	3.99e-03	2.04e-05
 5.83263e+17	5.02e-07	9.41e-04	1.56e-01	4.42e-01	2.58e-01	1.39e-01	3.56e-03	1.78e-05
 6.72116e+17	5.86e-07	1.09e-03	1.77e-01	4.50e-01	2.43e-01	1.26e-01	3.14e-03	1.54e-05
 7.42892e+17	6.95e-07	1.27e-03	1.99e-01	4.55e-01	2.28e-01	1.14e-01	2.74e-03	1.30e-05
 7.97079e+17	7.75e-07	1.40e-03	2.15e-01	4.57e-01	2.17e-01	1.06e-01	2.53e-03	1.19e-05
 8.50633e+17	8.81e-07	1.57e-03	2.33e-01	4.58e-01	2.06e-01	9.88e-02	2.32e-03	1.08e-05
 9.20254e+17	1.05e-06	1.83e-03	2.59e-01	4.58e-01	1.90e-01	8.86e-02	2.04e-03	9.35e-06
 9.88282e+17	1.24e-06	2.10e-03	2.86e-01	4.56e-01	1.74e-01	7.95e-02	1.80e-03	8.12e-06
 1.03594e+18	1.40e-06	2.32e-03	3.05e-01	4.53e-01	1.64e-01	7.35e-02	1.64e-03	7.36e-06
 1.07276e+18	1.54e-06	2.51e-03	3.21e-01	4.51e-01	1.56e-01	6.87e-02	1.52e-03	6.73e-06
 1.10685e+18	1.70e-06	2.72e-03	3.36e-01	4.48e-01	1.48e-01	6.43e-02	1.40e-03	6.14e-06
 1.13851e+18	1.87e-06	2.93e-03	3.51e-01	4.44e-01	1.40e-01	6.01e-02	1.29e-03	5.58e-06
 1.16853e+18	2.06e-06	3.15e-03	3.66e-01	4.41e-01	1.33e-01	5.61e-02	1.18e-03	5.05e-06
 1.19716e+18	2.27e-06	3.39e-03	3.80e-01	4.37e-01	1.26e-01	5.23e-02	1.08e-03	4.54e-06
 1.22436e+18	2.49e-06	3.64e-03	3.93e-01	4.34e-01	1.20e-01	4.88e-02	9.86e-04	4.08e-06
 1.25020e+18	2.74e-06	3.91e-03	4.07e-01	4.29e-01	1.14e-01	4.54e-02	8.96e-04	3.63e-06
 1.27478e+18	3.01e-06	4.19e-03	4.20e-01	4.24e-01	1.08e-01	4.23e-02	8.15e-04	3.23e-06
 1.29845e+18	3.30e-06	4.49e-03	4.33e-01	4.19e-01	1.03e-01	3.94e-02	7.39e-04	2.87e-06
 1.32165e+18	3.64e-06	4.82e-03	4.47e-01	4.14e-01	9.76e-02	3.65e-02	6.66e-04	2.52e-06
 1.34412e+18	4.02e-06	5.18e-03	4.60e-01	4.08e-01	9.26e-02	3.38e-02	5.98e-04	2.21e-06
 1.36557e+18	4.44e-06	5.56e-03	4.73e-01	4.02e-01	8.80e-02	3.13e-02	5.36e-04	1.93e-06
 1.38629e+18	4.91e-06	5.98e-03	4.86e-01	3.95e-01	8.36e-02	2.89e-02	4.79e-04	1.67e-06
 1.40653e+18	5.46e-06	6.44e-03	4.99e-01	3.88e-01	7.94e-02	2.66e-02	4.24e-04	1.43e-06
 1.42618e+18	6.06e-06	6.94e-03	5.12e-01	3.81e-01	7.54e-02	2.45e-02	3.76e-04	1.23e-06
 1.44533e+18	6.76e-06	7.48e-03	5.25e-01	3.74e-01	7.16e-02	2.25e-02	3.32e-04	1.05e-06
 1.46423e+18	7.64e-06	8.15e-03	5.39e-01	3.65e-01	6.76e-02	2.04e-02	2.87e-04	8.67e-07
 1.48219e+18	8.44e-06	8.73e-03	5.50e-01	3.58e-01	6.45e-02	1.88e-02	2.56e-04	0.00e+00
 1.50188e+18	9.74e-06	9.64e-03	5.66e-01	3.47e-01	6.06e-02	1.68e-02	2.16e-04	0.00e+00
 1.52222e+18	1.12e-05	1.06e-02	5.81e-01	3.36e-01	5.68e-02	1.50e-02	1.82e-04	0.00e+00
 1.53948e+18	1.26e-05	1.15e-02	5.92e-01	3.28e-01	5.41e-02	1.37e-02	1.59e-04	0.00e+00
 1.55797e+18	1.46e-05	1.27e-02	6.07e-01	3.17e-01	5.08e-02	1.22e-02	1.33e-04	0.00e+00
 1.57781e+18	1.71e-05	1.41e-02	6.23e-01	3.05e-01	4.75e-02	1.08e-02	1.09e-04	0.00e+00
 1.59557e+18	1.96e-05	1.54e-02	6.35e-01	2.95e-01	4.50e-02	9.68e-03	9.31e-05	0.00e+00
 1.61482e+18	2.34e-05	1.74e-02	6.50e-01	2.82e-01	4.19e-02	8.38e-03	7.46e-05	0.00e+00
 1.63156e+18	2.69e-05	1.91e-02	6.62e-01	2.72e-01	3.96e-02	7.51e-03	6.31e-05	0.00e+00
 1.64174e+18	2.96e-05	2.03e-02	6.69e-01	2.65e-01	3.82e-02	6.97e-03	5.62e-05	0.00e+00
 1.65170e+18	3.25e-05	2.16e-02	6.77e-01	2.58e-01	3.69e-02	6.46e-03	5.00e-05	0.00e+00
 1.66464e+18	3.70e-05	2.35e-02	6.87e-01	2.49e-01	3.50e-02	5.82e-03	4.26e-05	0.00e+00
 1.67811e+18	4.24e-05	2.57e-02	6.97e-01	2.39e-01	3.32e-02	5.22e-03	3.60e-05	0.00e+00
 1.68930e+18	4.77e-05	2.77e-02	7.05e-01	2.31e-01	3.18e-02	4.74e-03	3.11e-05	0.00e+00
 1.69926e+18	5.32e-05	2.97e-02	7.12e-01	2.24e-01	3.05e-02	4.34e-03	2.71e-05	0.00e+00
 1.71056e+18	6.05e-05	3.23e-02	7.20e-01	2.15e-01	2.90e-02	3.91e-03	2.31e-05	0.00e+00
 1.72286e+18	6.95e-05	3.54e-02	7.28e-01	2.06e-01	2.75e-02	3.48e-03	1.93e-05	0.00e+00
 1.73377e+18	7.93e-05	3.85e-02	7.35e-01	1.97e-01	2.62e-02	3.12e-03	1.63e-05	0.00e+00
 1.74344e+18	8.93e-05	4.16e-02	7.41e-01	1.89e-01	2.50e-02	2.83e-03	1.40e-05	0.00e+00
 1.75414e+18	1.03e-04	4.54e-02	7.48e-01	1.81e-01	2.37e-02	2.52e-03	1.18e-05	0.00e+00
 1.76559e+18	1.19e-04	4.99e-02	7.54e-01	1.71e-01	2.24e-02	2.22e-03	9.69e-06	0.00e+00
 1.77542e+18	1.36e-04	5.44e-02	7.59e-01	1.63e-01	2.12e-02	1.98e-03	8.14e-06	0.00e+00
 1.78399e+18	1.54e-04	5.87e-02	7.63e-01	1.56e-01	2.02e-02	1.78e-03	6.95e-06	0.00e+00
 1.79355e+18	1.77e-04	6.42e-02	7.67e-01	1.48e-01	1.91e-02	1.58e-03	5.78e-06	0.00e+00
 1.80384e+18	2.06e-04	7.08e-02	7.70e-01	1.39e-01	1.80e-02	1.38e-03	4.71e-06	0.00e+00
 1.81274e+18	2.37e-04	7.73e-02	7.73e-01	1.32e-01	1.70e-02	1.22e-03	3.90e-06	0.00e+00
 1.82050e+18	2.68e-04	8.34e-02	7.74e-01	1.25e-01	1.62e-02	1.09e-03	3.32e-06	0.00e+00
 1.82910e+18	3.10e-04	9.16e-02	7.74e-01	1.18e-01	1.52e-02	9.53e-04	2.71e-06	0.00e+00
 1.83826e+18	3.64e-04	1.01e-01	7.74e-01	1.10e-01	1.41e-02	8.21e-04	2.17e-06	0.00e+00
 1.84612e+18	4.20e-04	1.11e-01	7.72e-01	1.03e-01	1.33e-02	7.18e-04	1.77e-06	0.00e+00
 1.85302e+18	4.77e-04	1.20e-01	7.70e-01	9.68e-02	1.25e-02	6.37e-04	1.49e-06	0.00e+00
 1.86074e+18	5.56e-04	1.32e-01	7.66e-01	8.98e-02	1.17e-02	5.48e-04	1.19e-06	0.00e+00
 1.86901e+18	6.57e-04	1.46e-01	7.60e-01	8.24e-02	1.08e-02	4.64e-04	9.31e-07	0.00e+00
 1.87614e+18	7.65e-04	1.60e-01	7.53e-01	7.62e-02	9.99e-03	3.98e-04	0.00e+00	0.00e+00
 1.88241e+18	8.79e-04	1.74e-01	7.45e-01	7.07e-02	9.30e-03	3.45e-04	0.00e+00	0.00e+00
 1.88941e+18	1.03e-03	1.92e-01	7.34e-01	6.45e-02	8.54e-03	2.91e-04	0.00e+00	0.00e+00
 1.89700e+18	1.23e-03	2.13e-01	7.20e-01	5.80e-02	7.73e-03	2.39e-04	0.00e+00	0.00e+00
 1.90366e+18	1.46e-03	2.35e-01	7.04e-01	5.23e-02	7.01e-03	1.98e-04	0.00e+00	0.00e+00
 1.90953e+18	1.70e-03	2.57e-01	6.87e-01	4.74e-02	6.39e-03	1.66e-04	0.00e+00	0.00e+00
 1.91605e+18	2.02e-03	2.84e-01	6.66e-01	4.21e-02	5.71e-03	1.35e-04	0.00e+00	0.00e+00
 1.92321e+18	2.46e-03	3.18e-01	6.38e-01	3.64e-02	4.97e-03	1.05e-04	0.00e+00	0.00e+00
 1.92964e+18	2.98e-03	3.53e-01	6.08e-01	3.14e-02	4.32e-03	8.17e-05	0.00e+00	0.00e+00
 1.93528e+18	3.53e-03	3.88e-01	5.78e-01	2.73e-02	3.77e-03	6.44e-05	0.00e+00	0.00e+00
 1.94060e+18	4.18e-03	4.24e-01	5.45e-01	2.35e-02	3.26e-03	5.04e-05	0.00e+00	0.00e+00
 1.94670e+18	5.10e-03	4.69e-01	5.04e-01	1.95e-02	2.71e-03	3.72e-05	0.00e+00	0.00e+00
 1.95305e+18	6.35e-03	5.21e-01	4.55e-01	1.56e-02	2.16e-03	2.58e-05	0.00e+00	0.00e+00
 1.95812e+18	7.59e-03	5.66e-01	4.12e-01	1.28e-02	1.76e-03	1.89e-05	0.00e+00	0.00e+00
 1.96231e+18	8.84e-03	6.05e-01	3.74e-01	1.07e-02	1.46e-03	1.42e-05	0.00e+00	0.00e+00
 1.96695e+18	1.06e-02	6.50e-01	3.30e-01	8.62e-03	1.15e-03	1.00e-05	0.00e+00	0.00e+00
 1.97205e+18	1.28e-02	6.99e-01	2.80e-01	6.64e-03	8.53e-04	6.62e-06	0.00e+00	0.00e+00
 1.97630e+18	1.53e-02	7.40e-01	2.39e-01	5.22e-03	6.41e-04	4.51e-06	0.00e+00	0.00e+00
 1.97952e+18	1.74e-02	7.70e-01	2.08e-01	4.32e-03	5.07e-04	3.33e-06	0.00e+00	0.00e+00
 1.98284e+18	2.01e-02	8.00e-01	1.76e-01	3.50e-03	3.85e-04	2.36e-06	0.00e+00	0.00e+00
 1.98651e+18	2.36e-02	8.29e-01	1.44e-01	2.75e-03	2.76e-04	1.59e-06	0.00e+00	0.00e+00
 1.98979e+18	2.75e-02	8.53e-01	1.17e-01	2.20e-03	1.97e-04	1.09e-06	0.00e+00	0.00e+00
 1.99259e+18	3.16e-02	8.70e-01	9.60e-02	1.81e-03	1.44e-04	7.74e-07	0.00e+00	0.00e+00
 1.99562e+18	3.69e-02	8.86e-01	7.57e-02	1.46e-03	9.93e-05	0.00e+00	0.00e+00	0.00e+00
 1.99884e+18	4.39e-02	8.98e-01	5.70e-02	1.15e-03	6.41e-05	0.00e+00	0.00e+00	0.00e+00
 2.00150e+18	5.13e-02	9.04e-01	4.39e-02	9.47e-04	4.30e-05	0.00e+00	0.00e+00	0.00e+00
 2.00360e+18	5.84e-02	9.06e-01	3.50e-02	8.10e-04	3.07e-05	0.00e+00	0.00e+00	0.00e+00
 2.00550e+18	6.60e-02	9.05e-01	2.82e-02	7.04e-04	2.23e-05	0.00e+00	0.00e+00	0.00e+00
 2.00761e+18	7.61e-02	9.01e-01	2.18e-02	6.02e-04	1.53e-05	0.00e+00	0.00e+00	0.00e+00
 2.00977e+18	8.88e-02	8.94e-01	1.65e-02	5.10e-04	1.02e-05	0.00e+00	0.00e+00	0.00e+00
 2.01155e+18	1.01e-01	8.85e-01	1.29e-02	4.45e-04	7.17e-06	0.00e+00	0.00e+00	0.00e+00
 2.01294e+18	1.13e-01	8.76e-01	1.06e-02	4.00e-04	5.43e-06	0.00e+00	0.00e+00	0.00e+00
 2.01414e+18	1.23e-01	8.67e-01	9.00e-03	3.66e-04	4.31e-06	0.00e+00	0.00e+00	0.00e+00
 2.01530e+18	1.35e-01	8.57e-01	7.60e-03	3.35e-04	3.41e-06	0.00e+00	0.00e+00	0.00e+00
 2.01644e+18	1.47e-01	8.46e-01	6.44e-03	3.07e-04	2.71e-06	0.00e+00	0.00e+00	0.00e+00
 2.01749e+18	1.60e-01	8.34e-01	5.52e-03	2.84e-04	2.19e-06	0.00e+00	0.00e+00	0.00e+00
 2.01845e+18	1.72e-01	8.23e-01	4.80e-03	2.64e-04	1.82e-06	0.00e+00	0.00e+00	0.00e+00
 2.01920e+18	1.81e-01	8.14e-01	4.33e-03	2.50e-04	1.58e-06	0.00e+00	0.00e+00	0.00e+00
 2.01971e+18	1.88e-01	8.08e-01	4.05e-03	2.42e-04	1.45e-06	0.00e+00	0.00e+00	0.00e+00
 2.02023e+18	1.95e-01	8.01e-01	3.77e-03	2.34e-04	1.32e-06	0.00e+00	0.00e+00	0.00e+00
 2.02087e+18	2.04e-01	7.92e-01	3.45e-03	2.23e-04	1.17e-06	0.00e+00	0.00e+00	0.00e+00
 2.02152e+18	2.13e-01	7.83e-01	3.16e-03	2.13e-04	1.04e-06	0.00e+00	0.00e+00	0.00e+00
 2.02212e+18	2.22e-01	7.75e-01	2.93e-03	2.05e-04	9.40e-07	0.00e+00	0.00e+00	0.00e+00
 2.02270e+18	2.30e-01	7.67e-01	2.73e-03	1.97e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02331e+18	2.39e-01	7.58e-01	2.53e-03	1.89e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02396e+18	2.49e-01	7.49e-01	2.35e-03	1.82e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02462e+18	2.58e-01	7.39e-01	2.18e-03	1.74e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02528e+18	2.68e-01	7.30e-01	2.04e-03	1.68e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02597e+18	2.77e-01	7.21e-01	1.90e-03	1.62e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02670e+18	2.87e-01	7.11e-01	1.78e-03	1.56e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02749e+18	2.97e-01	7.01e-01	1.67e-03	1.50e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02832e+18	3.07e-01	6.91e-01	1.57e-03	1.44e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.02921e+18	3.17e-01	6.81e-01	1.48e-03	1.39e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03021e+18	3.27e-01	6.72e-01	1.40e-03	1.34e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03134e+18	3.37e-01	6.62e-01	1.32e-03	1.29e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03263e+18	3.46e-01	6.52e-01	1.25e-03	1.25e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03408e+18	3.54e-01	6.44e-01	1.20e-03	1.22e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03557e+18	3.61e-01	6.38e-01	1.16e-03	1.19e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03702e+18	3.66e-01	6.33e-01	1.13e-03	1.17e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03843e+18	3.70e-01	6.28e-01	1.11e-03	1.15e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.03981e+18	3.74e-01	6.25e-01	1.09e-03	1.13e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.04139e+18	3.77e-01	6.22e-01	1.07e-03	1.12e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.04343e+18	3.80e-01	6.19e-01	1.06e-03	1.11e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.04610e+18	3.84e-01	6.15e-01	1.04e-03	1.10e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.04956e+18	3.88e-01	6.10e-01	1.02e-03	1.08e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.05406e+18	3.93e-01	6.06e-01	9.94e-04	1.06e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.05991e+18	3.99e-01	6.00e-01	9.67e-04	1.04e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
 2.06752e+18	4.07e-01	5.92e-01	9.31e-04	1.01e-04	0.00e+00	0.00e+00	0.00e+00	0.00e+00
